App,Tag,FilePath,RelativeFilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\RunnerTestDescriptorPostProcessorTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/RunnerTestDescriptorPostProcessorTests.java,RunnerTestDescriptorPostProcessorTests.java,RunnerTestDescriptorPostProcessorTests,resolve,4,1,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,classNameFilterExcludesClass,4,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,packageNameFilterExcludesClasses,3,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,doesNotResolveAbstractJUnit3Classes,1,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,doesNotResolveAbstractJUnit4Classes,1,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,failsToResolveUnloadableTestClass,2,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,ignoresUniqueIdsOfOtherEngines,1,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,doesNotResolve,1,1,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,doesNotResolve,7,2,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,discover,1,1,TestDescriptor,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,test,0,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\discovery\VintageDiscovererTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/discovery/VintageDiscovererTests.java,VintageDiscovererTests.java,Bar,test,0,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,executesTestClassesInParallel,12,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,executesTestMethodsInParallel,9,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,executesTestClassesAndMethodsInParallel,17,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,executesInParallelWhenNoScopeIsDefined,6,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,executesInParallelWhenInvalidPoolSizeIsDefined,2,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,getTimestampsFor,1,2,List<Instant>,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,executeInParallelSuccessfully,2,4,Events,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,execute,1,4,EngineExecutionResults,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\ParallelExecutionIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests.java,ParallelExecutionIntegrationTests,request,2,4,LauncherDiscoveryRequest,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\TestRunTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/TestRunTests.java,TestRunTests.java,TestRunTests,returnsEmptyOptionalForUnknownDescriptions,7,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\execution\TestRunTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/execution/TestRunTests.java,TestRunTests.java,TestRunTests,registersDynamicTestDescriptors,10,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4ParameterizedTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java,JUnit4ParameterizedTests.java,StatusTrackingListener,selectingWholeParameterizedClassRunsTestsWithAllValues,5,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4ParameterizedTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java,JUnit4ParameterizedTests.java,StatusTrackingListener,selectingOneTestFromParameterizedClassRunsWithAllValues,2,0,void,,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4ParameterizedTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java,JUnit4ParameterizedTests.java,StatusTrackingListener,executeTests,3,1,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4ParameterizedTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4ParameterizedTests.java,JUnit4ParameterizedTests.java,StatusTrackingListener,executionFinished,1,2,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4VersionCheckTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,JUnit4VersionCheckTests.java,JUnit4VersionCheckTests,handlesParsingSupportedVersionIdWithStandardVersionFormat,4,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4VersionCheckTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,JUnit4VersionCheckTests.java,JUnit4VersionCheckTests,handlesParsingSupportedVersionIdWithCustomizedVersionFormat,4,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4VersionCheckTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,JUnit4VersionCheckTests.java,JUnit4VersionCheckTests,throwsExceptionForUnsupportedVersion,2,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4VersionCheckTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,JUnit4VersionCheckTests.java,JUnit4VersionCheckTests,handlesErrorsReadingVersion,4,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4VersionCheckTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,JUnit4VersionCheckTests.java,JUnit4VersionCheckTests,handlesErrorsParsingVersion,2,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\JUnit4VersionCheckTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/JUnit4VersionCheckTests.java,JUnit4VersionCheckTests.java,JUnit4VersionCheckTests,handlesMissingJUnit,2,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\support\UniqueIdReaderTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdReaderTests.java,UniqueIdReaderTests.java,UniqueIdReaderTests,readsUniqueId,4,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\support\UniqueIdReaderTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/support/UniqueIdReaderTests.java,UniqueIdReaderTests.java,UniqueIdReaderTests,returnsDisplayNameWhenUniqueIdCannotBeRead,8,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executesOnlyTaggedMethodOfRegularTestClass,6,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executesIncludedTaggedMethodOfNestedTestClass,7,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executesOnlyNotExcludedTaggedMethodOfNestedTestClass,7,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,removesWholeSubtree,6,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,removesCompleteClassIfNoMethodHasMatchingTags,6,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,removesCompleteClassIfItHasExcludedTag,6,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executesAllTestsForNotFilterableRunner,8,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executesAllTestsForNotFilterableChildRunnerOfSuite,9,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executesAllTestsWhenFilterDidNotExcludeTestForJUnit3Suite,9,1,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executesOnlyTaggedMethodsForSuite,7,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,removesCompleteClassWithNotFilterableRunnerIfItHasExcludedTag,6,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,filtersOutAllDescendantsOfParameterizedTestCase,6,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,discover,2,1,TestPlan,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,execute,6,1,"Map<TestIdentifier, TestExecutionResult>",private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,executionFinished,1,2,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageLauncherIntegrationTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests.java,VintageLauncherIntegrationTests,toDiscoveryRequest,1,1,LauncherDiscoveryRequestBuilder,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineBasicTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java,VintageTestEngineBasicTests.java,VintageTestEngineBasicTests,id,1,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineBasicTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java,VintageTestEngineBasicTests.java,VintageTestEngineBasicTests,groupId,1,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineBasicTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineBasicTests.java,VintageTestEngineBasicTests.java,VintageTestEngineBasicTests,artifactId,1,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests,resolvesSimpleJUnit4TestClass,7,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests,resolvesIgnoredJUnit4TestClass,9,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests,resolvesEmptyIgnoredTestClass,9,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests,resolvesJUnit4TestClassWithCustomRunner,7,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests,resolvesJUnit3TestCase,7,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests,resolvesJUnit3SuiteWithSingleTestCaseWithSingleTestWhichFails,12,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\junit5\junit-vintage-engine\src\test\java\org\junit\vintage\engine\VintageTestEngineDiscoveryTests.java,dataset/projects/junit5/junit-vintage-engine/src/test/java/org/junit/vintage/engine/VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests.java,VintageTestEngineDiscoveryTests,resolvesJUnit4SuiteWithPlainJUnit4TestCaseWithSingleTestWhichIsIgnored,10,0,void,,true,false,true,true
