App,Tag,FilePath,RelativeFilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\main\java\org\apache\pulsar\tests\TestRetrySupport.java,dataset/projects/pulsar/buildtools/src/main/java/org/apache/pulsar/tests/TestRetrySupport.java,TestRetrySupport.java,TestRetrySupport,stateCheck,1,1,void,public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\main\java\org\apache\pulsar\tests\TestRetrySupport.java,dataset/projects/pulsar/buildtools/src/main/java/org/apache/pulsar/tests/TestRetrySupport.java,TestRetrySupport.java,TestRetrySupport,failureCheck,1,2,void,public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\main\java\org\apache\pulsar\tests\TestRetrySupport.java,dataset/projects/pulsar/buildtools/src/main/java/org/apache/pulsar/tests/TestRetrySupport.java,TestRetrySupport.java,TestRetrySupport,incrementSetupNumber,3,0,void,protected; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\main\java\org\apache\pulsar\tests\TestRetrySupport.java,dataset/projects/pulsar/buildtools/src/main/java/org/apache/pulsar/tests/TestRetrySupport.java,TestRetrySupport.java,TestRetrySupport,markCurrentSetupNumberCleaned,2,0,void,protected; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\main\java\org\apache\pulsar\tests\TestRetrySupport.java,dataset/projects/pulsar/buildtools/src/main/java/org/apache/pulsar/tests/TestRetrySupport.java,TestRetrySupport.java,TestRetrySupport,setup,0,0,void,protected; abstract,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\main\java\org\apache\pulsar\tests\TestRetrySupport.java,dataset/projects/pulsar/buildtools/src/main/java/org/apache/pulsar/tests/TestRetrySupport.java,TestRetrySupport.java,TestRetrySupport,cleanup,0,0,void,protected; abstract,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\AnnotationListenerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/AnnotationListenerTest.java,AnnotationListenerTest.java,AnnotationListenerTest,shouldSetDefaultRetryAnalyser,4,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,setUp,2,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithNoAfterClassMethods,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithOneAfterClassMethod,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithMultipleAfterClassMethods,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithDisabledAfterClassMethod,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithFailingAfterClassMethods,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithTimeoutAndAfterClassMethod,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithFactoryMethod,4,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithFactoryMethodWithoutAfterClassMethods,4,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testListenerWithMultipleTestClasses,7,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,verifyListenerCalledForClass,3,1,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,runTestNGWithClass,1,1,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,runTestNGWithClasses,14,2,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,onTestFailure,1,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,onBetweenTestClasses,5,1,void,protected,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,closeTestInstance,1,1,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,getClassesCalled,1,0,List<ITestClass>,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,reset,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,onTestStart,1,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,checkNotClosed,1,0,void,protected,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,close,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,failOnFirstExecution,1,0,void,protected,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testMethod,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,afterMethodInBase,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,afterClassInBase,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,afterClass,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testMethod,2,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,afterClass,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,afterClass1,2,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,afterClass2,2,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,disabledAfterClass,0,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,failingAfterClass,2,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,createTestInstances,1,0,Object[],public; static,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,idDataProvider,1,0,Object[],public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testWithDataProvider,2,1,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,afterClass,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,toString,1,0,String,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,createTestInstances,1,0,Object[],public; static,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,idDataProvider,1,0,Object[],public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,testWithDataProvider,2,1,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,toString,1,0,String,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\DefaultTestRetriesTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/DefaultTestRetriesTest.java,DefaultTestRetriesTest.java,DefaultTestRetriesTest,testMethodA,1,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\DefaultTestRetriesTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/DefaultTestRetriesTest.java,DefaultTestRetriesTest.java,DefaultTestRetriesTest,testMethodB,1,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\DefaultTestRetriesTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/DefaultTestRetriesTest.java,DefaultTestRetriesTest.java,DefaultTestRetriesTest,testMethodC,1,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\EnumValuesDataProviderTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/EnumValuesDataProviderTest.java,EnumValuesDataProviderTest.java,EnumValuesDataProviderTest,testEnumValuesProvider,1,1,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\EnumValuesDataProviderTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/EnumValuesDataProviderTest.java,EnumValuesDataProviderTest.java,EnumValuesDataProviderTest,shouldContainAllEnumValues,1,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\EnumValuesDataProviderTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/EnumValuesDataProviderTest.java,EnumValuesDataProviderTest.java,EnumValuesDataProviderTest,shouldDetermineEnumValuesFromMethod,2,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\EnumValuesDataProviderTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/EnumValuesDataProviderTest.java,EnumValuesDataProviderTest.java,EnumValuesDataProviderTest,verifyTestParameters,2,1,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\EnumValuesDataProviderTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/EnumValuesDataProviderTest.java,EnumValuesDataProviderTest.java,EnumValuesDataProviderTest,shouldFailIfEnumParameterIsMissing,2,0,void,,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\FastThreadLocalStateCleanerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/FastThreadLocalStateCleanerTest.java,FastThreadLocalStateCleanerTest.java,MagicNumberWrapper,intValue,1,0,int,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\FastThreadLocalStateCleanerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/FastThreadLocalStateCleanerTest.java,FastThreadLocalStateCleanerTest.java,MagicNumberWrapper,initialValue,1,0,MagicNumberWrapper,protected,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\FastThreadLocalStateCleanerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/FastThreadLocalStateCleanerTest.java,FastThreadLocalStateCleanerTest.java,MagicNumberWrapper,testThreadLocalStateCleanupInCurrentThread,4,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\FastThreadLocalStateCleanerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/FastThreadLocalStateCleanerTest.java,FastThreadLocalStateCleanerTest.java,MagicNumberWrapper,testThreadLocalStateCleanupInCurrentAndOtherThread,16,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\FastThreadLocalStateCleanerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/FastThreadLocalStateCleanerTest.java,FastThreadLocalStateCleanerTest.java,MagicNumberWrapper,testThreadLocalStateCleanupInFastThreadLocalThread,11,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\RetryAnalyzerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/RetryAnalyzerTest.java,RetryAnalyzerTest.java,TestRetryAnalyzer,testMethodA,2,0,void,,true,true,true,true
