App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\features\TesterRequirements.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/features/TesterRequirements.java,TesterRequirements.java,TesterRequirements,7,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestBiMapGenerator.java,TestBiMapGenerator.java,TestBiMapGenerator,6,2,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestEnumMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestEnumMultisetGenerator.java,TestEnumMultisetGenerator.java,TestEnumMultisetGenerator,8,5,8,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestListMultimapGenerator.java,TestListMultimapGenerator.java,TestListMultimapGenerator,4,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultimapGenerator.java,TestMultimapGenerator.java,TestMultimapGenerator,8,5,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultisetGenerator.java,TestMultisetGenerator.java,TestMultisetGenerator,5,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestSetMultimapGenerator.java,TestSetMultimapGenerator.java,TestSetMultimapGenerator,2,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,7,7,9,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,9,10,12,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringMultisetGenerator.java,TestStringMultisetGenerator.java,TestStringMultisetGenerator,6,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,9,10,12,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,20,11,78,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\MapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,MapInterfaceTest.java,IncompatibleKeyType,18,66,401,56,0,56,true,false,false,true,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\SortedMapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/SortedMapInterfaceTest.java,SortedMapInterfaceTest.java,SortedMapInterfaceTest,5,6,41,3,0,3,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestCharacterListGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestCharacterListGenerator.java,TestCharacterListGenerator.java,TestCharacterListGenerator,4,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestCollectionGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestCollectionGenerator.java,TestCollectionGenerator.java,TestCollectionGenerator,4,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestCollidingSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestCollidingSetGenerator.java,TestCollidingSetGenerator.java,TestCollidingSetGenerator,4,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestContainerGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestContainerGenerator.java,TestContainerGenerator.java,TestContainerGenerator,6,4,0,0,0,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestEnumMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestEnumMapGenerator.java,TestEnumMapGenerator.java,TestEnumMapGenerator,7,7,9,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestEnumSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestEnumSetGenerator.java,TestEnumSetGenerator.java,TestEnumSetGenerator,6,5,8,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\testers\TestExceptions.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/testers/TestExceptions.java,TestExceptions.java,SomeChainingException,1,0,0,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestIntegerSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestIntegerSetGenerator.java,TestIntegerSetGenerator.java,TestIntegerSetGenerator,5,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestIntegerSortedSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestIntegerSortedSetGenerator.java,TestIntegerSortedSetGenerator.java,TestIntegerSortedSetGenerator,5,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestIteratorGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestIteratorGenerator.java,TestIteratorGenerator.java,TestIteratorGenerator,2,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestListGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestListGenerator.java,TestListGenerator.java,TestListGenerator,4,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestMapEntrySetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestMapEntrySetGenerator.java,TestMapEntrySetGenerator.java,TestMapEntrySetGenerator,8,5,6,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestMapGenerator.java,TestMapGenerator.java,TestMapGenerator,4,2,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestQueueGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestQueueGenerator.java,TestQueueGenerator.java,TestQueueGenerator,4,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestSetGenerator.java,TestSetGenerator.java,TestSetGenerator,4,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestsForListsInJavaUtil.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestsForListsInJavaUtil.java,TestsForListsInJavaUtil.java,TestsForListsInJavaUtil,26,39,57,11,0,11,true,true,true,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestsForMapsInJavaUtil.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestsForMapsInJavaUtil.java,TestsForMapsInJavaUtil.java,NullFriendlyComparator,28,50,70,15,0,15,true,false,true,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestsForQueuesInJavaUtil.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestsForQueuesInJavaUtil.java,TestsForQueuesInJavaUtil.java,TestsForQueuesInJavaUtil,18,29,39,9,0,9,true,true,true,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestsForSetsInJavaUtil.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestsForSetsInJavaUtil.java,TestsForSetsInJavaUtil.java,NullFriendlyComparator,24,51,80,15,0,15,true,false,true,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestSortedMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestSortedMapGenerator.java,TestSortedMapGenerator.java,TestSortedMapGenerator,5,5,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestSortedSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestSortedSetGenerator.java,TestSortedSetGenerator.java,TestSortedSetGenerator,4,5,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestStringCollectionGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestStringCollectionGenerator.java,TestStringCollectionGenerator.java,TestStringCollectionGenerator,5,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestStringListGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestStringListGenerator.java,TestStringListGenerator.java,TestStringListGenerator,4,5,7,0,0,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestStringMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestStringMapGenerator.java,TestStringMapGenerator.java,TestStringMapGenerator,6,7,9,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestStringQueueGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestStringQueueGenerator.java,TestStringQueueGenerator.java,TestStringQueueGenerator,5,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestStringSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestStringSetGenerator.java,TestStringSetGenerator.java,TestStringSetGenerator,5,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestStringSortedMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestStringSortedMapGenerator.java,TestStringSortedMapGenerator.java,TestStringSortedMapGenerator,7,7,6,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestStringSortedSetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestStringSortedSetGenerator.java,TestStringSortedSetGenerator.java,TestStringSortedSetGenerator,5,7,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestSubjectGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestSubjectGenerator.java,TestSubjectGenerator.java,TestSubjectGenerator,3,1,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\TestUnhashableCollectionGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/TestUnhashableCollectionGenerator.java,TestUnhashableCollectionGenerator.java,TestUnhashableCollectionGenerator,5,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\testing\AbstractPackageSanityTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/testing/AbstractPackageSanityTests.java,AbstractPackageSanityTests.java,Chopper,30,17,30,3,3,0,true,false,false,true,true,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\testing\TestLogHandler.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/testing/TestLogHandler.java,TestLogHandler.java,TestLogHandler,9,5,3,0,0,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\util\concurrent\testing\AbstractListenableFutureTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/util/concurrent/testing/AbstractListenableFutureTest.java,AbstractListenableFutureTest.java,AbstractListenableFutureTest,16,8,42,5,0,5,true,true,false,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\util\concurrent\testing\TestingExecutors.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/util/concurrent/testing/TestingExecutors.java,TestingExecutors.java,NeverScheduledFuture,16,15,15,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\features\FeatureEnumTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/features/FeatureEnumTest.java,FeatureEnumTest.java,FeatureEnumTest,9,5,16,1,0,1,true,true,false,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\features\FeatureUtilTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/features/FeatureUtilTest.java,FeatureUtilTest.java,Tester,25,28,76,27,0,27,true,true,false,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\FeatureSpecificTestSuiteBuilderTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/FeatureSpecificTestSuiteBuilderTest.java,FeatureSpecificTestSuiteBuilderTest.java,MyTestSuiteBuilder,6,2,13,1,0,1,true,false,true,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\HelpersTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/HelpersTest.java,HelpersTest.java,HelpersTest,19,8,39,7,0,7,true,true,false,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\IteratorTesterTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/IteratorTesterTest.java,IteratorTesterTest.java,ThrowingIterator,11,42,64,12,0,12,true,false,false,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\MapTestSuiteBuilderTests.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/MapTestSuiteBuilderTests.java,MapTestSuiteBuilderTests.java,CheckSetUpInvocationHandler,28,38,55,3,0,3,true,false,true,true,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\MinimalCollectionTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/MinimalCollectionTest.java,MinimalCollectionTest.java,MinimalCollectionTest,6,2,3,0,0,0,true,true,true,true,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\MinimalIterableTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/MinimalIterableTest.java,MinimalIterableTest.java,MinimalIterableTest,7,4,25,4,0,4,true,true,false,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\MinimalSetTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/MinimalSetTest.java,MinimalSetTest.java,MinimalSetTest,5,2,2,0,0,0,true,true,true,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\OpenJdk6ListTests.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/OpenJdk6ListTests.java,OpenJdk6ListTests.java,OpenJdk6ListTests,10,3,3,0,0,0,true,true,true,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\OpenJdk6MapTests.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/OpenJdk6MapTests.java,OpenJdk6MapTests.java,OpenJdk6MapTests,16,4,8,0,0,0,true,true,true,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\OpenJdk6QueueTests.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/OpenJdk6QueueTests.java,OpenJdk6QueueTests.java,OpenJdk6QueueTests,7,3,3,0,0,0,true,true,true,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\OpenJdk6SetTests.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/OpenJdk6SetTests.java,OpenJdk6SetTests.java,OpenJdk6SetTests,10,3,3,0,0,0,true,true,true,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\OpenJdk6Tests.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/OpenJdk6Tests.java,OpenJdk6Tests.java,OpenJdk6Tests,3,1,6,0,0,0,true,true,true,true,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\ReserializedSafeTreeMapMapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/ReserializedSafeTreeMapMapInterfaceTest.java,ReserializedSafeTreeMapMapInterfaceTest.java,ReserializedSafeTreeMapMapInterfaceTest,4,4,9,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\SafeTreeMapTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/SafeTreeMapTest.java,SafeTreeMapTest.java,SafeTreeMapTest,19,5,17,1,0,1,true,true,true,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\collect\testing\SafeTreeSetTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/collect/testing/SafeTreeSetTest.java,SafeTreeSetTest.java,SafeTreeSetTest,19,9,28,4,0,4,true,true,true,true,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\testing\AbstractPackageSanityTestsTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/testing/AbstractPackageSanityTestsTest.java,AbstractPackageSanityTestsTest.java,Foo2Test,7,12,22,11,0,11,true,true,false,true,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\test\com\google\common\testing\anotherpackage\ForwardingWrapperTesterTest.java,dataset/projects/guava/android/guava-testlib/test/com/google/common/testing/anotherpackage/ForwardingWrapperTesterTest.java,ForwardingWrapperTesterTest.java,ForwardingChainingCalls,21,59,57,19,19,0,true,false,false,false,true,false,false,false,false,false
