App,Tag,FilePath,RelativeFilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientTimeoutIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientTimeoutIntegrationTest.java,AdminClientTimeoutIntegrationTest.java,FailureInjectingTimeoutProcessor,failuresInjected,1,0,int,synchronized,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientTimeoutIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientTimeoutIntegrationTest.java,AdminClientTimeoutIntegrationTest.java,FailureInjectingTimeoutProcessor,callHasExpired,1,1,boolean,,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientWithPoliciesIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,AdminClientWithPoliciesIntegrationTest.java,Policy,setup,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientWithPoliciesIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,AdminClientWithPoliciesIntegrationTest.java,Policy,testInvalidAlterConfigsDueToPolicy,1,0,void,public,false,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientWithPoliciesIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,AdminClientWithPoliciesIntegrationTest.java,Policy,validationsForResource,1,1,List<AlterConfigPolicy.RequestMetadata>,private; static,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientWithPoliciesIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,AdminClientWithPoliciesIntegrationTest.java,Policy,configure,2,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientWithPoliciesIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,AdminClientWithPoliciesIntegrationTest.java,Policy,validate,6,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientWithPoliciesIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,AdminClientWithPoliciesIntegrationTest.java,Policy,close,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminFenceProducersTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminFenceProducersTest.java,AdminFenceProducersTest.java,AdminFenceProducersTest,createProducer,1,0,"Producer<byte[], byte[]>",private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminFenceProducersTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminFenceProducersTest.java,AdminFenceProducersTest.java,AdminFenceProducersTest,testFenceAfterProducerCommit,2,0,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminFenceProducersTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminFenceProducersTest.java,AdminFenceProducersTest.java,AdminFenceProducersTest,testFenceProducerTimeoutMs,3,0,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminFenceProducersTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminFenceProducersTest.java,AdminFenceProducersTest.java,AdminFenceProducersTest,testFenceBeforeProducerCommit,2,0,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AutoTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AutoTopicCreationTest.java,AutoTopicCreationTest.java,AutoTopicCreationTest,testAutoCreateTopicWithExplicitBrokerConfig,3,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AutoTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AutoTopicCreationTest.java,AutoTopicCreationTest.java,AutoTopicCreationTest,testAutoCreateTopicWithImplicitBrokerConfig,3,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AutoTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AutoTopicCreationTest.java,AutoTopicCreationTest.java,AutoTopicCreationTest,testAutoCreateTopicWithMixedConfig,3,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AutoTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AutoTopicCreationTest.java,AutoTopicCreationTest.java,AutoTopicCreationTest,testAutoCreateTopicWithDefaultConfig,3,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AutoTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AutoTopicCreationTest.java,AutoTopicCreationTest.java,AutoTopicCreationTest,triggerAutoCreateTopic,1,2,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,testClientInstanceId,4,1,void,public,false,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,testMetrics,4,1,void,public,false,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,init,0,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,metricChange,0,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,metricRemoval,0,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,close,0,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,configure,0,1,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,clientTelemetryExporter,1,0,ClientTelemetryExporter,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,setup,5,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,teardown,1,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,correctlyHandleConcurrentModificationOfPartitionLeaderCache,12,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,replacePartitionLeaderCache,4,1,TestPartitionLeaderCache,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,listAllOffsets,3,0,ListOffsetsResult,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,getTopicPartitions,3,0,List<TopicPartition>,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,get,3,1,"Map<TopicPartition, Integer>",public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,remove,3,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,resolve,2,1,InetAddress[],public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testDeleteTopicWithAllAliveReplicas,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testResumeDeleteTopicWithRecoveredFollower,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testPartitionReassignmentDuringDeleteTopic,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testIncreasePartitionCountDuringDeleteTopic,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testDeleteTopicDuringAddPartition,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testAddPartitionDuringDeleteTopic,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testRecreateTopicAfterDeletion,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testDeleteNonExistingTopic,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testDeleteTopicWithCleaner,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testDeleteTopicAlreadyMarkedAsDeleted,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,testDisableDeleteTopic,1,1,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,waitUtilLeaderIsKnown,2,2,int,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,waitForReplicaCreated,1,3,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,waitForReplicaDeleted,1,3,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,isLeaderKnown,1,2,Supplier<Optional<Integer>>,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,findFollower,1,2,KafkaBroker,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,waitUtilTopicGone,1,1,void,private,false,false,true,true
