App,Tag,FilePath,RelativeFilePath,FileName,ClassName,Comment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\configuration\ClassCacheVersusClassReloadingTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/configuration/ClassCacheVersusClassReloadingTest.java,ClassCacheVersusClassReloadingTest.java,PrepareMockito,""" TODO refactor to use ClassLoaders"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\constructor\CreatingMocksWithConstructorTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/constructor/CreatingMocksWithConstructorTest.java,CreatingMocksWithConstructorTest.java,AmbiguousWithPrimitive,""" TODO the exception message includes Mockito internals like the name of the generated"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\constructor\CreatingMocksWithConstructorTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/constructor/CreatingMocksWithConstructorTest.java,CreatingMocksWithConstructorTest.java,AmbiguousWithPrimitive,""" TODO it would be nice if all useful information was in the top level exception,"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\constructor\CreatingMocksWithConstructorTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/constructor/CreatingMocksWithConstructorTest.java,CreatingMocksWithConstructorTest.java,AmbiguousWithPrimitive,""" at the moment this is allowed however we can be more strict if needed"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\internal\junit\UnusedStubbingsFinderTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/internal/junit/UnusedStubbingsFinderTest.java,UnusedStubbingsFinderTest.java,UnusedStubbingsFinderTest,""" then technically unused stubbings exist"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StrictJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StrictJUnitRuleTest.java,StrictJUnitRuleTest.java,StrictJUnitRuleTest,""" unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StrictJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StrictJUnitRuleTest.java,StrictJUnitRuleTest.java,StrictJUnitRuleTest,""" unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StrictJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StrictJUnitRuleTest.java,StrictJUnitRuleTest.java,StrictJUnitRuleTest,""" unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StrictJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StrictJUnitRuleTest.java,StrictJUnitRuleTest.java,StrictJUnitRuleTest,""" unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StrictJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StrictJUnitRuleTest.java,StrictJUnitRuleTest.java,StrictJUnitRuleTest,""" unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StrictJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StrictJUnitRuleTest.java,StrictJUnitRuleTest.java,StrictJUnitRuleTest,""" unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StrictJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StrictJUnitRuleTest.java,StrictJUnitRuleTest.java,StrictJUnitRuleTest,""" unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrule\StubbingWarningsJUnitRuleTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrule/StubbingWarningsJUnitRuleTest.java,StubbingWarningsJUnitRuleTest.java,StubbingWarningsJUnitRuleTest,""" <-- unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrunner\ModellingVerboseMockitoTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrunner/ModellingVerboseMockitoTest.java,ModellingVerboseMockitoTest.java,ModellingVerboseMockitoTest,""" TODO: should show message from actual failure not at the bottom but at least below 'the"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrunner\ModellingVerboseMockitoTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrunner/ModellingVerboseMockitoTest.java,ModellingVerboseMockitoTest.java,ModellingVerboseMockitoTest,""" TODO: stubbed with those args here -> stubbed with certain args here"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrunner\StrictRunnerTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrunner/StrictRunnerTest.java,StrictRunnerTest.java,NoOpFilter,""" stubbing should not be reported as unused by the runner"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrunner\StrictRunnerTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrunner/StrictRunnerTest.java,StrictRunnerTest.java,NoOpFilter,""" stubbing should not be reported as unused by the runner"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrunner\StubbingWarningsJUnitRunnerTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrunner/StubbingWarningsJUnitRunnerTest.java,StubbingWarningsJUnitRunnerTest.java,InvalidMockitoUsage,""" <- unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\junitrunner\StubbingWarningsJUnitRunnerTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/junitrunner/StubbingWarningsJUnitRunnerTest.java,StubbingWarningsJUnitRunnerTest.java,InvalidMockitoUsage,""" <- unused"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\strictness\StrictnessPerMockTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/strictness/StrictnessPerMockTest.java,StrictnessPerMockTest.java,StrictnessPerMockTest,""" TODO 792: let's make UnnecessaryStubbingException exception contain the"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\strictness\StrictnessPerMockTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/strictness/StrictnessPerMockTest.java,StrictnessPerMockTest.java,StrictnessPerMockTest,""" TODO 792: let's make NoInteractionsWanted exception contain the Invocation"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\strictness\StrictnessPerMockTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/strictness/StrictnessPerMockTest.java,StrictnessPerMockTest.java,StrictnessPerMockTest,""" TODO 792 also move other Strictness tests to this package (unless they already have good package)"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\strictness\StrictnessPerStubbingTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/strictness/StrictnessPerStubbingTest.java,StrictnessPerStubbingTest.java,Counter,""" TODO 792: this assertion is duplicated with StrictnessPerMockTest"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\strictness\StrictnessPerStubbingTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/strictness/StrictnessPerStubbingTest.java,StrictnessPerStubbingTest.java,Counter,""" TODO 792: assertion duplicated with StrictnessPerMockTest"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\stubbing\DeepStubbingTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/stubbing/DeepStubbingTest.java,DeepStubbingTest.java,SuperOfReversedGenerics,""" TODO: should not use javax in case it changes"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\stubbing\StrictStubbingTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/stubbing/StrictStubbingTest.java,StrictStubbingTest.java,StrictStubbingTest,""" unused stubbing is reported"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\stubbing\StubbingWarningsTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/stubbing/StubbingWarningsTest.java,StubbingWarningsTest.java,StubbingWarningsTest,""" TODO - currently we warn about  Unused  instead of  Arg mismatch  below"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationInOrderWithTimeoutTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationInOrderWithTimeoutTest.java,VerificationInOrderWithTimeoutTest.java,VerificationInOrderWithTimeoutTest,""" TODO specific exception"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationInOrderWithTimeoutTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationInOrderWithTimeoutTest.java,VerificationInOrderWithTimeoutTest.java,VerificationInOrderWithTimeoutTest,""" TODO specific exception"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationStartedListenerTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationStartedListenerTest.java,VerificationStartedListenerTest.java,VerificationStartedListenerTest,""" this is a hack to simulate desired behavior"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationStartedListenerTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationStartedListenerTest.java,VerificationStartedListenerTest.java,VerificationStartedListenerTest,""" this is a hack to simulate desired behavior"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationStartedListenerTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationStartedListenerTest.java,VerificationStartedListenerTest.java,VerificationStartedListenerTest,""" this is a hack to simulate desired behavior"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithAfterTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithAfterTest.java,VerificationWithAfterTest.java,VerificationWithAfterTest,""" TODO specific exception"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithAfterTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithAfterTest.java,VerificationWithAfterTest.java,VerificationWithAfterTest,""" TODO specific exception"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithAfterTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithAfterTest.java,VerificationWithAfterTest.java,VerificationWithAfterTest,""" TODO specific exception"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithAfterTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithAfterTest.java,VerificationWithAfterTest.java,VerificationWithAfterTest,""" TODO nice to have"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithAfterTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithAfterTest.java,VerificationWithAfterTest.java,VerificationWithAfterTest,""" TODO nice to have"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithTimeoutTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithTimeoutTest.java,VerificationWithTimeoutTest.java,VerificationWithTimeoutTest,""" TODO let's have a specific exception vs. generic assertion error + message"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithTimeoutTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithTimeoutTest.java,VerificationWithTimeoutTest.java,VerificationWithTimeoutTest,""" TODO nice to have"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithTimeoutTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithTimeoutTest.java,VerificationWithTimeoutTest.java,VerificationWithTimeoutTest,""" TODO nice to have"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\mockito\mockito-core\src\test\java\org\mockitousage\verification\VerificationWithTimeoutTest.java,dataset/projects/mockito/mockito-core/src/test/java/org/mockitousage/verification/VerificationWithTimeoutTest.java,VerificationWithTimeoutTest.java,VerificationWithTimeoutTest,""" TODO specific exception"""
