App,Tag,FilePath,RelativeFilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,testGetAllMetaAnnotations,21,0,void,,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,testIsAnnotationPresent,6,0,void,,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,testIsAnyAnnotationPresent,7,0,void,,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,testGetAnnotation,6,0,void,,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,testFindAnnotation,5,0,void,,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,testFindMetaAnnotations,10,0,void,,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,testFindMetaAnnotation,6,0,void,,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,execute,0,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,execute,0,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\common\utils\AnnotationUtilsTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/common/utils/AnnotationUtilsTest.java,AnnotationUtilsTest.java,C,assertADeclaredAnnotations,7,2,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testName,8,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testVersion,6,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testOwner,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testOrganization,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testArchitecture,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testEnvironment1,7,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testEnvironment2,1,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testRegistry,7,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testMonitor,5,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testLogger,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testDefault,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testDumpDirectory,6,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testQosEnable,6,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testQosPort,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testQosAcceptForeignIp,6,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ApplicationConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ApplicationConfigTest.java,ApplicationConfigTest.java,ApplicationConfigTest,testParameters,7,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ArgumentConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ArgumentConfigTest.java,ArgumentConfigTest.java,ArgumentConfigTest,testIndex,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ArgumentConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ArgumentConfigTest.java,ArgumentConfigTest.java,ArgumentConfigTest,testType,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ArgumentConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ArgumentConfigTest.java,ArgumentConfigTest.java,ArgumentConfigTest,testCallback,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ArgumentConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ArgumentConfigTest.java,ArgumentConfigTest.java,ArgumentConfigTest,testArguments,8,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ConfigTest.java,ConfigTest.java,ConfigTest,tearDown,1,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ConfigTest.java,ConfigTest.java,ConfigTest,setup,2,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ConfigTest.java,ConfigTest.java,ConfigTest,testConfig,13,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConsumerConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ConsumerConfigTest.java,ConsumerConfigTest.java,ConsumerConfigTest,testTimeout,1,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConsumerConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ConsumerConfigTest.java,ConsumerConfigTest.java,ConsumerConfigTest,testDefault,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ConsumerConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ConsumerConfigTest.java,ConsumerConfigTest.java,ConsumerConfigTest,testClient,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testName,6,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testStat,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testRetry,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testReliable,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testExecutes,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testDeprecated,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testArguments,5,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testSticky,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testConvertMethodConfig2AsyncInfo,12,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testOnreturn,9,0,void,,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testOnreturnMethod,9,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testOnthrow,9,0,void,,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testOnthrowMethod,9,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testOninvoke,9,0,void,,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testOninvokeMethod,9,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\MethodConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java,MethodConfigTest.java,MethodConfigTest,testReturn,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testName2,7,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testVersion,7,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testOwner,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testOrganization,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testRegistry,4,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testRegistries,5,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testMonitor,5,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ModuleConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ModuleConfigTest.java,ModuleConfigTest.java,ModuleConfigTest,testDefault,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testName,7,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testHost,6,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testPort,6,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testPath,10,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testThreads,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testIothreads,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testQueues,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testAccepts,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testAccesslog,3,0,void,,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-compatible\src\test\java\org\apache\dubbo\config\ProtocolConfigTest.java,dataset/projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ProtocolConfigTest.java,ProtocolConfigTest.java,ProtocolConfigTest,testRegister,3,0,void,,true,true,true,true
