App,Tag,FilePath,RelativeFilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,buildKeyManagerFactoryHappyPath,12,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,buildKeyManagerFactoryWithMultipleCertsInCertChain,6,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,buildKeyManagerFactoryHappyPathForUnencryptedKey,12,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,checkTruststoreUpdateReloading,12,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,checkKeystoreUpdateReloading,12,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,updateTimestampFile,2,2,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,getValueFromEnv,2,2,String,,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,prepare,2,0,void,public; static,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,deleteFileIfExists,2,1,void,private; static,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,setup,6,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,addKeystoreOptions,4,1,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,buildTrustManagerFactoryWithInvalidTruststoreFile,6,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,buildTrustManagerFactoryWithBadPassword,7,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,buildTrustManagerFactoryWithEmptyPassword,8,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,buildTrustManagerFactoryHappyPath,6,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,buildKeyManagerFactoryWithInvalidKeystoreFile,8,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,buildKeyManagerFactoryWithBadPassword,6,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,buildKeyManagerFactoryHappyPath,12,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,checkTruststoreUpdateReloading,12,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,checkKeystoreUpdateReloading,12,0,void,public,true,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,updateTimestampFile,2,2,void,private,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,getValueFromEnv,2,2,String,,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestHelper.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestHelper.java,TestHelper.java,TestHelper,setProperty,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestHelper.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestHelper.java,TestHelper.java,TestHelper,execute,6,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,setScanClassPath,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,setPackageName,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,setAnnotationName,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,setExpand,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,setNormalize,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,setVerbose,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,setRegex,1,1,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,execute,11,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,normalize,2,1,Class<?>,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,expand,5,2,Stream<? extends Class<?>>,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,main,9,1,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,uncaughtException,2,2,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,run,5,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,run,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,accept,5,1,boolean,,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,totalCount,3,0,int,,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,check,3,0,void,,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,run,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,testOrdering,9,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongSharedExecutorPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,LongSharedExecutorPoolTest.java,Batch,run,1,0,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongSharedExecutorPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,LongSharedExecutorPoolTest.java,Batch,compareTo,5,1,int,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongSharedExecutorPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,LongSharedExecutorPoolTest.java,Batch,compareTo,5,1,int,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongSharedExecutorPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,LongSharedExecutorPoolTest.java,Batch,testPromptnessOfExecution,1,0,void,public,true,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongSharedExecutorPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,LongSharedExecutorPoolTest.java,Batch,testPromptnessOfExecution,16,2,void,private,false,true,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongSharedExecutorPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,LongSharedExecutorPoolTest.java,Batch,main,1,1,void,public; static,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\net\ConnectionBurnTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/net/ConnectionBurnTest.java,ConnectionBurnTest.java,WrappedInboundCallbacks,internodeLatencyRecorder,1,1,LatencyConsumer,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\net\ConnectionBurnTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/net/ConnectionBurnTest.java,ConnectionBurnTest.java,WrappedInboundCallbacks,recordInternalLatency,0,3,void,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\net\ConnectionBurnTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/net/ConnectionBurnTest.java,ConnectionBurnTest.java,WrappedInboundCallbacks,recordInternodeDroppedMessage,0,3,void,public,false,false,true,false
