App,Tag,FilePath,RelativeFilePath,FileName,ClassName,Comment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\handler\src\test\java\io\netty\handler\ssl\SSLEngineTest.java,dataset/projects/netty/handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java,SSLEngineTest.java,TestTrustManagerFactory,""" Ensure we allocate a bit more so we can fit in multiple packets. This is needed as we may call multiple"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\handler\src\test\java\io\netty\handler\ssl\SSLEngineTest.java,dataset/projects/netty/handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java,SSLEngineTest.java,TestTrustManagerFactory,""" TODO: Open an issue in the conscrypt project."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\handler\src\test\java\io\netty\handler\ssl\SSLEngineTest.java,dataset/projects/netty/handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java,SSLEngineTest.java,TestTrustManagerFactory,""" TODO: Open an issue in the conscrypt project."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\handler\src\test\java\io\netty\handler\ssl\SSLEngineTest.java,dataset/projects/netty/handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java,SSLEngineTest.java,TestTrustManagerFactory,""" Workaround for JDK 14 regression."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\handler\src\test\java\io\netty\handler\ssl\SSLEngineTest.java,dataset/projects/netty/handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java,SSLEngineTest.java,TestTrustManagerFactory,""" TODO: Open an issue in the conscrypt project."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\handler\src\test\java\io\netty\handler\ssl\SSLEngineTest.java,dataset/projects/netty/handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java,SSLEngineTest.java,TestTrustManagerFactory,""" TODO: Open an issue in the conscrypt project."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\handler\src\test\java\io\netty\handler\ssl\SSLEngineTest.java,dataset/projects/netty/handler/src/test/java/io/netty/handler/ssl/SSLEngineTest.java,SSLEngineTest.java,TestTrustManagerFactory,""" TODO: Open an issue in the conscrypt project."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\TestDnsServer.java,dataset/projects/netty/resolver-dns/src/test/java/io/netty/resolver/dns/TestDnsServer.java,TestDnsServer.java,TestResourceRecord,""" This is a hack to allow to also test for AAAA resolution as DnsMessageEncoder"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\resolver-dns\src\test\java\io\netty\resolver\dns\TestDnsServer.java,dataset/projects/netty/resolver-dns/src/test/java/io/netty/resolver/dns/TestDnsServer.java,TestDnsServer.java,TestResourceRecord,""" This is a hack to allow to also test for AAAA resolution as DnsMessageEncoder"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketFileRegionTest.java,dataset/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java,SocketFileRegionTest.java,FileRegionWrapper,"""
     * Custom {@link FileRegion} that advances {@code transferred()} past the bytes it writes
     * to the target on a single {@code transferTo} call -- the same pattern an
     * encryption-on-write or framing FileRegion follows when it reports an inner chunk as
     *  delivered  once that chunk fully drains. Records every {@code transferTo} invocation
     * made after the region has been fully transferred so a drain-loop overshoot is visible
     * synchronously on the writer side.
     *
     * <ul>
     *   <li>{@link #count()} returns the constant configured size.</li>
     *   <li>The first {@code transferTo} call writes one byte to the target; once that
     *       byte is accepted it advances {@code transferred} to {@code count} and returns
     *       the bytes written.</li>
     *   <li>Every subsequent {@code transferTo} call increments
     *       {@link #transferToCallsPastCompletion} and writes one phantom byte to mimic
     *       the protocol-corrupting side effect a real overshoot would produce.</li>
     * </ul>
     * The {@code transferred} field is written and read only on the EventLoop (in
     * {@code transferTo} and the surrounding drain loop), so no synchronization is needed.
     * The cross-thread observation channel is the {@link AtomicInteger} counter, which the
     * test reads after {@code writeAndFlush(...).sync()} establishes the happens-before.
     """
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketFileRegionTest.java,dataset/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java,SocketFileRegionTest.java,FileRegionWrapper,"""
     * Custom {@link FileRegion} that advances {@code transferred()} past the bytes it writes
     * to the target on a single {@code transferTo} call -- the same pattern an
     * encryption-on-write or framing FileRegion follows when it reports an inner chunk as
     *  delivered  once that chunk fully drains. Records every {@code transferTo} invocation
     * made after the region has been fully transferred so a drain-loop overshoot is visible
     * synchronously on the writer side.
     *
     * <ul>
     *   <li>{@link #count()} returns the constant configured size.</li>
     *   <li>The first {@code transferTo} call writes one byte to the target; once that
     *       byte is accepted it advances {@code transferred} to {@code count} and returns
     *       the bytes written.</li>
     *   <li>Every subsequent {@code transferTo} call increments
     *       {@link #transferToCallsPastCompletion} and writes one phantom byte to mimic
     *       the protocol-corrupting side effect a real overshoot would produce.</li>
     * </ul>
     * The {@code transferred} field is written and read only on the EventLoop (in
     * {@code transferTo} and the surrounding drain loop), so no synchronization is needed.
     * The cross-thread observation channel is the {@link AtomicInteger} counter, which the
     * test reads after {@code writeAndFlush(...).sync()} establishes the happens-before.
     """
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketFileRegionTest.java,dataset/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java,SocketFileRegionTest.java,FileRegionWrapper,"""
     * Custom {@link FileRegion} that advances {@code transferred()} past the bytes it writes
     * to the target on a single {@code transferTo} call -- the same pattern an
     * encryption-on-write or framing FileRegion follows when it reports an inner chunk as
     *  delivered  once that chunk fully drains. Records every {@code transferTo} invocation
     * made after the region has been fully transferred so a drain-loop overshoot is visible
     * synchronously on the writer side.
     *
     * <ul>
     *   <li>{@link #count()} returns the constant configured size.</li>
     *   <li>The first {@code transferTo} call writes one byte to the target; once that
     *       byte is accepted it advances {@code transferred} to {@code count} and returns
     *       the bytes written.</li>
     *   <li>Every subsequent {@code transferTo} call increments
     *       {@link #transferToCallsPastCompletion} and writes one phantom byte to mimic
     *       the protocol-corrupting side effect a real overshoot would produce.</li>
     * </ul>
     * The {@code transferred} field is written and read only on the EventLoop (in
     * {@code transferTo} and the surrounding drain loop), so no synchronization is needed.
     * The cross-thread observation channel is the {@link AtomicInteger} counter, which the
     * test reads after {@code writeAndFlush(...).sync()} establishes the happens-before.
     """
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketGatheringWriteTest.java,dataset/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketGatheringWriteTest.java,SocketGatheringWriteTest.java,TestHandler,""" TODO: Remove this once we fix this test."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketShutdownOutputBySelfTest.java,dataset/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketShutdownOutputBySelfTest.java,SocketShutdownOutputBySelfTest.java,TestHandler,""" TODO(scott): why do we get multiple writability changes here ... race condition?"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketShutdownOutputBySelfTest.java,dataset/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketShutdownOutputBySelfTest.java,SocketShutdownOutputBySelfTest.java,TestHandler,""" TODO(scott): why do we get multiple writability changes here ... race condition?"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\testsuite\src\main\java\io\netty\testsuite\transport\socket\SocketSslEchoTest.java,dataset/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java,SocketSslEchoTest.java,EchoServerHandler,""" TODO: OpenSslEngine does not support renegotiation yet."""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\transport\src\test\java\io\netty\channel\ReentrantChannelTest.java,dataset/projects/netty/transport/src/test/java/io/netty/channel/ReentrantChannelTest.java,ReentrantChannelTest.java,ReentrantChannelTest,""" FIXME:  shouldn't this contain the  intentional failure  exception?"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\transport-native-epoll\src\test\java\io\netty\channel\epoll\EpollReuseAddrTest.java,dataset/projects/netty/transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollReuseAddrTest.java,EpollReuseAddrTest.java,DummyHandler,""" TODO: Unignore after making it pass on centos6-1 and debian7-1"""
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\transport-udt\src\test\java\io\netty\test\udt\nio\NioUdtMessageRendezvousChannelTest.java,dataset/projects/netty/transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageRendezvousChannelTest.java,NioUdtMessageRendezvousChannelTest.java,NioUdtMessageRendezvousChannelTest,"""
     * verify basic echo message rendezvous
     *
     * FIXME: Re-enable after making it pass on Windows without unncessary tight loop.
     *        https://github.com/netty/netty/issues/2853
     """
