App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\main\java\org\apache\pulsar\tests\TestRetrySupport.java,dataset/projects/pulsar/buildtools/src/main/java/org/apache/pulsar/tests/TestRetrySupport.java,TestRetrySupport.java,TestRetrySupport,5,6,7,0,0,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\AnnotationListenerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/AnnotationListenerTest.java,AnnotationListenerTest.java,AnnotationListenerTest,3,1,4,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\BetweenTestClassesListenerAdapterTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/BetweenTestClassesListenerAdapterTest.java,BetweenTestClassesListenerAdapterTest.java,FactoryMethodCaseWithoutAfterClass,23,41,85,13,13,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\DefaultTestRetriesTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/DefaultTestRetriesTest.java,DefaultTestRetriesTest.java,DefaultTestRetriesTest,1,3,3,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\EnumValuesDataProviderTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/EnumValuesDataProviderTest.java,EnumValuesDataProviderTest.java,EnumValuesDataProviderTest,7,5,8,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\FastThreadLocalStateCleanerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/FastThreadLocalStateCleanerTest.java,FastThreadLocalStateCleanerTest.java,MagicNumberWrapper,10,5,33,3,3,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\RetryAnalyzerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/RetryAnalyzerTest.java,RetryAnalyzerTest.java,TestRetryAnalyzer,1,3,6,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\TestRetrySupportBeforeMethodRetryTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/TestRetrySupportBeforeMethodRetryTest.java,TestRetrySupportBeforeMethodRetryTest.java,IllegalStateRetry,7,4,9,1,1,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\TestRetrySupportRetryTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/TestRetrySupportRetryTest.java,TestRetrySupportRetryTest.java,IllegalStateRetry,8,4,9,1,1,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\TestRetrySupportSuccessTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/TestRetrySupportSuccessTest.java,TestRetrySupportSuccessTest.java,TestRetrySupportSuccessTest,4,5,10,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\ThreadDumpUtilTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/ThreadDumpUtilTest.java,ThreadDumpUtilTest.java,ThreadDumpUtilTest,2,2,2,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\buildtools\src\test\java\org\apache\pulsar\tests\ThreadLocalStateCleanerTest.java,dataset/projects/pulsar/buildtools/src/test/java/org/apache/pulsar/tests/ThreadLocalStateCleanerTest.java,ThreadLocalStateCleanerTest.java,ThreadValueEntry,9,4,25,2,2,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\jetty-upgrade\zookeeper-prometheus-metrics\src\test\java\org\apache\pulsar\metrics\prometheus\zookeeper\ExportJvmInfoTest.java,dataset/projects/pulsar/jetty-upgrade/zookeeper-prometheus-metrics/src/test/java/org/apache/pulsar/metrics/prometheus/zookeeper/ExportJvmInfoTest.java,ExportJvmInfoTest.java,ExportJvmInfoTest,4,3,5,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\jetty-upgrade\zookeeper-prometheus-metrics\src\test\java\org\apache\pulsar\metrics\prometheus\zookeeper\PrometheusMetricsProviderConfigTest.java,dataset/projects/pulsar/jetty-upgrade/zookeeper-prometheus-metrics/src/test/java/org/apache/pulsar/metrics/prometheus/zookeeper/PrometheusMetricsProviderConfigTest.java,PrometheusMetricsProviderConfigTest.java,PrometheusMetricsProviderConfigTest,5,3,5,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\jetty-upgrade\zookeeper-prometheus-metrics\src\test\java\org\apache\pulsar\metrics\prometheus\zookeeper\PrometheusMetricsProviderTest.java,dataset/projects/pulsar/jetty-upgrade/zookeeper-prometheus-metrics/src/test/java/org/apache/pulsar/metrics/prometheus/zookeeper/PrometheusMetricsProviderTest.java,PrometheusMetricsProviderTest.java,PrometheusMetricsProviderTest,39,24,234,18,18,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\AutomaticOffloadTriggerControllerTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/AutomaticOffloadTriggerControllerTest.java,AutomaticOffloadTriggerControllerTest.java,AutomaticOffloadTriggerControllerTest,7,3,12,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\cache\InflightReadsLimiterTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/cache/InflightReadsLimiterTest.java,InflightReadsLimiterTest.java,InflightReadsLimiterTest,19,15,177,11,11,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\cache\PendingReadsManagerTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/cache/PendingReadsManagerTest.java,PendingReadsManagerTest.java,PreparedReadFromStorage,46,19,197,8,8,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\cache\RangeCacheRemovalQueueTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/cache/RangeCacheRemovalQueueTest.java,RangeCacheRemovalQueueTest.java,RangeCacheRemovalQueueTest,18,10,87,7,7,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\cache\RangeCacheTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/cache/RangeCacheTest.java,RangeCacheTest.java,RangeCacheTest,26,17,184,11,11,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\cache\RangeEntryCacheImplTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/cache/RangeEntryCacheImplTest.java,RangeEntryCacheImplTest.java,RangeEntryCacheImplTest,29,13,105,9,9,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\EntryCacheManagerTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/EntryCacheManagerTest.java,EntryCacheManagerTest.java,EntryCacheManagerTest,31,11,232,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\EntryCacheTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/EntryCacheTest.java,EntryCacheTest.java,EntryCacheTest,33,12,95,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\EntryCountEstimatorTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/EntryCountEstimatorTest.java,EntryCountEstimatorTest.java,EntryCountEstimatorTest,14,24,132,20,20,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\EntryImplTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/EntryImplTest.java,EntryImplTest.java,EntryImplTest,13,15,85,10,10,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\InflightReadsLimiterIntegrationTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/InflightReadsLimiterIntegrationTest.java,InflightReadsLimiterIntegrationTest.java,SimpleReadEntriesCallback,27,5,68,1,1,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorConcurrencyTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedCursorConcurrencyTest.java,ManagedCursorConcurrencyTest.java,ManagedCursorConcurrencyTest,26,15,100,6,6,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorContainerTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedCursorContainerTest.java,ManagedCursorContainerTest.java,ManagedCursorContainerTest,17,11,239,10,10,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorIndividualDeletedMessagesTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedCursorIndividualDeletedMessagesTest.java,ManagedCursorIndividualDeletedMessagesTest.java,ManagedCursorIndividualDeletedMessagesTest,18,5,46,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorInfoMetadataTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedCursorInfoMetadataTest.java,ManagedCursorInfoMetadataTest.java,ManagedCursorInfoMetadataTest,10,4,28,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorListAckTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedCursorListAckTest.java,ManagedCursorListAckTest.java,ManagedCursorListAckTest,10,1,24,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorPropertiesTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedCursorPropertiesTest.java,ManagedCursorPropertiesTest.java,ManagedCursorPropertiesTest,24,6,140,6,6,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedCursorTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedCursorTest.java,ManagedCursorTest.java,TestPulsarMockBookKeeper,127,328,2983,164,163,1,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerBkTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerBkTest.java,ManagedLedgerBkTest.java,ManagedLedgerBkTest,48,24,293,16,16,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerErrorsTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerErrorsTest.java,ManagedLedgerErrorsTest.java,ManagedLedgerErrorsTest,37,31,195,21,21,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerFactoryChangeLedgerPathTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerFactoryChangeLedgerPathTest.java,ManagedLedgerFactoryChangeLedgerPathTest.java,ManagedLedgerFactoryChangeLedgerPathTest,14,3,32,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerFactoryShutdownTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerFactoryShutdownTest.java,ManagedLedgerFactoryShutdownTest.java,ManagedLedgerFactoryShutdownTest,35,6,31,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerFactoryTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerFactoryTest.java,ManagedLedgerFactoryTest.java,ManagedLedgerFactoryTest,14,3,44,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerInfoMetadataTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerInfoMetadataTest.java,ManagedLedgerInfoMetadataTest.java,ManagedLedgerInfoMetadataTest,15,5,30,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerLoggerContextTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerLoggerContextTest.java,ManagedLedgerLoggerContextTest.java,CapturingAppender,16,3,12,1,1,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerMBeanTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerMBeanTest.java,ManagedLedgerMBeanTest.java,ManagedLedgerMBeanTest,10,2,75,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerSingleBookieTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerSingleBookieTest.java,ManagedLedgerSingleBookieTest.java,ManagedLedgerSingleBookieTest,13,1,19,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerTerminationTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerTerminationTest.java,ManagedLedgerTerminationTest.java,ManagedLedgerTerminationTest,15,5,56,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ManagedLedgerTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ManagedLedgerTest.java,ManagedLedgerTest.java,MockedPlacementPolicy,144,252,2402,139,138,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\MetaStoreImplTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/MetaStoreImplTest.java,MetaStoreImplTest.java,MyClass,21,24,62,8,8,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\NonDurableCursorTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/NonDurableCursorTest.java,NonDurableCursorTest.java,NonDurableCursorTest,43,36,458,28,28,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\OffloadEvictUnusedLedgersTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/OffloadEvictUnusedLedgersTest.java,OffloadEvictUnusedLedgersTest.java,OffloadEvictUnusedLedgersTest,15,1,28,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\OffloadLedgerDeleteTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/OffloadLedgerDeleteTest.java,OffloadLedgerDeleteTest.java,InjectAfterOffload,31,19,222,6,6,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\OffloadPrefixReadTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/OffloadPrefixReadTest.java,OffloadPrefixReadTest.java,MockMetadata,52,46,146,3,3,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\OffloadPrefixTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/OffloadPrefixTest.java,OffloadPrefixTest.java,ErroringMockLedgerOffloader,43,59,579,29,28,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\PositionTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/PositionTest.java,PositionTest.java,PositionTest,6,4,36,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\RangeSetWrapperTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/RangeSetWrapperTest.java,RangeSetWrapperTest.java,RangeSetWrapperTest,19,20,252,15,15,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ReadOnlyCursorTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ReadOnlyCursorTest.java,ReadOnlyCursorTest.java,ReadOnlyCursorTest,20,10,95,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ReadOnlyManagedLedgerImplTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ReadOnlyManagedLedgerImplTest.java,ReadOnlyManagedLedgerImplTest.java,ReadOnlyManagedLedgerImplTest,15,6,23,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\impl\ShadowManagedLedgerImplTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/impl/ShadowManagedLedgerImplTest.java,ShadowManagedLedgerImplTest.java,ShadowManagedLedgerImplTest,20,8,30,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\ManagedLedgerReplayTaskTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/ManagedLedgerReplayTaskTest.java,ManagedLedgerReplayTaskTest.java,TestEntryProcessor,21,6,53,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\offload\OffloadersCacheTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/offload/OffloadersCacheTest.java,OffloadersCacheTest.java,OffloadersCacheTest,5,1,2,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\offload\OffloadUtilsTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/offload/OffloadUtilsTest.java,OffloadUtilsTest.java,OffloadUtilsTest,6,1,13,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\managed-ledger\src\test\java\org\apache\bookkeeper\mledger\SimpleBookKeeperTest.java,dataset/projects/pulsar/managed-ledger/src/test/java/org/apache/bookkeeper/mledger/SimpleBookKeeperTest.java,SimpleBookKeeperTest.java,SimpleBookKeeperTest,9,1,9,1,1,0,true,true,false,false,false,false,false,false,false,false
