App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\configurator\absent\AbsentConfiguratorTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/configurator/absent/AbsentConfiguratorTest.java,AbsentConfiguratorTest.java,AbsentConfiguratorTest,7,3,21,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\configurator\override\OverrideConfiguratorTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/configurator/override/OverrideConfiguratorTest.java,OverrideConfiguratorTest.java,OverrideConfiguratorTest,13,4,23,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\configurator\parser\ConfigParserTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/configurator/parser/ConfigParserTest.java,ConfigParserTest.java,ConfigParserTest,17,14,23,13,13,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\ConfiguratorTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/ConfiguratorTest.java,ConfiguratorTest.java,ConfiguratorTest,9,1,10,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\directory\AbstractDirectoryConcurrencyTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/directory/AbstractDirectoryConcurrencyTest.java,AbstractDirectoryConcurrencyTest.java,TestDirectory,22,12,43,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\directory\StaticDirectoryTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/directory/StaticDirectoryTest.java,StaticDirectoryTest.java,StaticDirectoryTest,16,2,22,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\filter\DefaultFilterChainBuilderTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/filter/DefaultFilterChainBuilderTest.java,DefaultFilterChainBuilderTest.java,DefaultFilterChainBuilderTest,11,6,24,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\AbstractLoadBalanceTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/AbstractLoadBalanceTest.java,AbstractLoadBalanceTest.java,AbstractLoadBalanceTest,15,3,26,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\AdaptiveLoadBalanceTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/AdaptiveLoadBalanceTest.java,AdaptiveLoadBalanceTest.java,AdaptiveLoadBalanceTest,14,4,36,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\ConsistentHashLoadBalanceTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/ConsistentHashLoadBalanceTest.java,ConsistentHashLoadBalanceTest.java,ConsistentHashLoadBalanceTest,15,5,29,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\LeastActiveBalanceTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/LeastActiveBalanceTest.java,LeastActiveBalanceTest.java,LeastActiveBalanceTest,6,2,9,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\LoadBalanceBaseTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/LoadBalanceBaseTest.java,LoadBalanceBaseTest.java,InvokeResult,22,16,125,1,1,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\RandomLoadBalanceTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/RandomLoadBalanceTest.java,RandomLoadBalanceTest.java,RandomLoadBalanceTest,6,2,18,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\RoundRobinLoadBalanceTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/RoundRobinLoadBalanceTest.java,RoundRobinLoadBalanceTest.java,RoundRobinLoadBalanceTest,12,5,23,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\loadbalance\ShortestResponseLoadBalanceTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/loadbalance/ShortestResponseLoadBalanceTest.java,ShortestResponseLoadBalanceTest.java,ShortestResponseLoadBalanceTest,14,2,26,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\merger\ResultMergerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/merger/ResultMergerTest.java,ResultMergerTest.java,ResultMergerTest,16,21,167,20,20,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\affinity\AffinityRouteTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/affinity/AffinityRouteTest.java,AffinityRouteTest.java,AffinityRouteTest,18,6,40,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\condition\ConditionStateRouterTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/condition/ConditionStateRouterTest.java,ConditionStateRouterTest.java,ConditionStateRouterTest,16,20,287,17,17,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\condition\config\ProviderAppConditionStateRouterTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/condition/config/ProviderAppConditionStateRouterTest.java,ProviderAppConditionStateRouterTest.java,ProviderAppConditionStateRouterTest,15,3,23,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\file\FileRouterEngineTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/file/FileRouterEngineTest.java,FileRouterEngineTest.java,MockClusterInvoker,28,13,47,3,3,0,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshAppRuleListenerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/route/MeshAppRuleListenerTest.java,MeshAppRuleListenerTest.java,MeshAppRuleListenerTest,19,15,128,6,6,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleCacheTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/route/MeshRuleCacheTest.java,MeshRuleCacheTest.java,MeshRuleCacheTest,18,3,43,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleManagerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/route/MeshRuleManagerTest.java,MeshRuleManagerTest.java,MeshRuleManagerTest,23,20,84,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\route\MeshRuleRouterTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/route/MeshRuleRouterTest.java,MeshRuleRouterTest.java,MeshRuleRouterTest,31,8,127,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\route\StandardMeshRuleRouterFactoryTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/route/StandardMeshRuleRouterFactoryTest.java,StandardMeshRuleRouterFactoryTest.java,StandardMeshRuleRouterFactoryTest,3,1,2,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\DestinationRuleTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/DestinationRuleTest.java,DestinationRuleTest.java,DestinationRuleTest,11,2,23,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\DubboMatchRequestTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/DubboMatchRequestTest.java,DubboMatchRequestTest.java,DubboMatchRequestTest,11,1,66,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\AddressMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/AddressMatchTest.java,AddressMatchTest.java,AddressMatchTest,3,4,13,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\BoolMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/BoolMatchTest.java,BoolMatchTest.java,BoolMatchTest,3,1,7,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\DoubleMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/DoubleMatchTest.java,DoubleMatchTest.java,DoubleMatchTest,3,5,34,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\DubboAttachmentMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/DubboAttachmentMatchTest.java,DubboAttachmentMatchTest.java,DubboAttachmentMatchTest,10,3,112,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\DubboMethodMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/DubboMethodMatchTest.java,DubboMethodMatchTest.java,DubboMethodMatchTest,6,4,31,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\ListBoolMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/ListBoolMatchTest.java,ListBoolMatchTest.java,ListBoolMatchTest,5,1,13,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\ListDoubleMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/ListDoubleMatchTest.java,ListDoubleMatchTest.java,ListDoubleMatchTest,5,1,12,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\ListStringMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/ListStringMatchTest.java,ListStringMatchTest.java,ListStringMatchTest,5,1,12,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\virtualservice\match\StringMatchTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/virtualservice/match/StringMatchTest.java,StringMatchTest.java,StringMatchTest,3,5,26,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\rule\VirtualServiceRuleTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/rule/VirtualServiceRuleTest.java,VirtualServiceRuleTest.java,VirtualServiceRuleTest,9,1,31,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mesh\util\MeshRuleDispatcherTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mesh/util/MeshRuleDispatcherTest.java,MeshRuleDispatcherTest.java,MeshRuleDispatcherTest,7,24,63,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\mock\MockInvokersSelectorTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/mock/MockInvokersSelectorTest.java,MockInvokersSelectorTest.java,DemoService,11,1,19,1,1,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\RouterSnapshotFilterTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/RouterSnapshotFilterTest.java,RouterSnapshotFilterTest.java,RouterSnapshotFilterTest,9,2,33,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\script\config\AppScriptStateRouterTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/script/config/AppScriptStateRouterTest.java,AppScriptStateRouterTest.java,AppScriptStateRouterTest,17,3,20,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\script\ScriptStateRouterTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/script/ScriptStateRouterTest.java,ScriptStateRouterTest.java,ScriptStateRouterTest,16,7,49,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\state\BitListTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/state/BitListTest.java,BitListTest.java,BitListTest,11,22,290,22,22,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\router\tag\TagStateRouterTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/router/tag/TagStateRouterTest.java,TagStateRouterTest.java,TagStateRouterTest,25,11,164,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\StickyTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/StickyTest.java,StickyTest.java,StickyClusterInvoker,16,9,35,6,5,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\AbstractClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/AbstractClusterInvokerTest.java,AbstractClusterInvokerTest.java,IHelloService,47,28,148,12,11,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\AvailableClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/AvailableClusterInvokerTest.java,AvailableClusterInvokerTest.java,AvailableClusterInvokerTest,16,4,28,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\BroadCastClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/BroadCastClusterInvokerTest.java,BroadCastClusterInvokerTest.java,MockInvoker,16,11,45,3,3,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\ClusterUtilsTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/ClusterUtilsTest.java,ClusterUtilsTest.java,ClusterUtilsTest,23,3,44,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\ConnectivityValidationTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/ConnectivityValidationTest.java,ConnectivityValidationTest.java,RandomLoadBalance,27,12,165,3,3,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailbackClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/FailbackClusterInvokerTest.java,FailbackClusterInvokerTest.java,FailbackClusterInvokerTest,29,15,120,10,10,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailfastClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/FailfastClusterInvokerTest.java,FailfastClusterInvokerTest.java,FailfastClusterInvokerTest,19,7,33,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailoverClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/FailoverClusterInvokerTest.java,FailoverClusterInvokerTest.java,MockDirectory,28,15,116,9,9,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\FailSafeClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/FailSafeClusterInvokerTest.java,FailSafeClusterInvokerTest.java,FailSafeClusterInvokerTest,17,6,31,3,3,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\ForkingClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/ForkingClusterInvokerTest.java,ForkingClusterInvokerTest.java,ForkingClusterInvokerTest,17,7,60,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\MergeableClusterInvokerTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/MergeableClusterInvokerTest.java,MergeableClusterInvokerTest.java,MergeableClusterInvokerTest,29,10,174,8,8,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\merger\DefaultProviderURLMergeProcessorTest.java,dataset/projects/dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/support/merger/DefaultProviderURLMergeProcessorTest.java,DefaultProviderURLMergeProcessorTest.java,DefaultProviderURLMergeProcessorTest,27,3,62,2,2,0,true,true,false,false,false,false,false,false,false,false
