App,Tag,FilePath,RelativeFilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\features\TesterRequirements.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/features/TesterRequirements.java,TesterRequirements.java,TesterRequirements,getPresentFeatures,1,0,Set<Feature<?>>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\features\TesterRequirements.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/features/TesterRequirements.java,TesterRequirements.java,TesterRequirements,getAbsentFeatures,1,0,Set<Feature<?>>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\features\TesterRequirements.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/features/TesterRequirements.java,TesterRequirements.java,TesterRequirements,equals,3,1,boolean,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\features\TesterRequirements.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/features/TesterRequirements.java,TesterRequirements.java,TesterRequirements,hashCode,1,0,int,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\features\TesterRequirements.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/features/TesterRequirements.java,TesterRequirements.java,TesterRequirements,toString,1,0,String,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestBiMapGenerator.java,TestBiMapGenerator.java,TestBiMapGenerator,createKeyArray,0,1,K[],,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestBiMapGenerator.java,TestBiMapGenerator.java,TestBiMapGenerator,createValueArray,0,1,V[],,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestEnumMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestEnumMultisetGenerator.java,TestEnumMultisetGenerator.java,TestEnumMultisetGenerator,samples,1,0,SampleElements<AnEnum>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestEnumMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestEnumMultisetGenerator.java,TestEnumMultisetGenerator.java,TestEnumMultisetGenerator,create,4,1,Multiset<AnEnum>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestEnumMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestEnumMultisetGenerator.java,TestEnumMultisetGenerator.java,TestEnumMultisetGenerator,create,0,1,Multiset<AnEnum>,protected; abstract,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestEnumMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestEnumMultisetGenerator.java,TestEnumMultisetGenerator.java,TestEnumMultisetGenerator,createArray,1,1,AnEnum[],public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestEnumMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestEnumMultisetGenerator.java,TestEnumMultisetGenerator.java,TestEnumMultisetGenerator,order,2,1,List<AnEnum>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultimapGenerator.java,TestMultimapGenerator.java,TestMultimapGenerator,createKeyArray,0,1,K[],,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultimapGenerator.java,TestMultimapGenerator.java,TestMultimapGenerator,createValueArray,0,1,V[],,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultimapGenerator.java,TestMultimapGenerator.java,TestMultimapGenerator,sampleKeys,0,0,SampleElements<K>,,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultimapGenerator.java,TestMultimapGenerator.java,TestMultimapGenerator,sampleValues,0,0,SampleElements<V>,,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultimapGenerator.java,TestMultimapGenerator.java,TestMultimapGenerator,createCollection,0,1,Collection<V>,,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestMultisetGenerator.java,TestMultisetGenerator.java,TestMultisetGenerator,create,0,1,Multiset<E>,,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,samples,1,0,"SampleElements<Entry<String, String>>",public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,create,4,1,"BiMap<String, String>",public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,create,0,1,"BiMap<String, String>",protected; abstract,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,createArray,1,1,"Entry<String, String>[]",public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,createKeyArray,1,1,String[],public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,createValueArray,1,1,String[],public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringBiMapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,TestStringBiMapGenerator.java,TestStringBiMapGenerator,order,1,1,"Iterable<Entry<String, String>>",public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,samples,1,0,"SampleElements<Entry<String, String>>",public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,sampleKeys,1,0,SampleElements<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,sampleValues,1,0,SampleElements<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,createCollection,1,1,Collection<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,create,4,1,"ListMultimap<String, String>",public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,create,0,1,"ListMultimap<String, String>",protected; abstract,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,createArray,1,1,"Entry<String, String>[]",public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,createKeyArray,1,1,String[],public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,createValueArray,1,1,String[],public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringListMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,TestStringListMultimapGenerator.java,TestStringListMultimapGenerator,order,1,1,"Iterable<Entry<String, String>>",public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringMultisetGenerator.java,TestStringMultisetGenerator.java,TestStringMultisetGenerator,samples,1,0,SampleElements<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringMultisetGenerator.java,TestStringMultisetGenerator.java,TestStringMultisetGenerator,create,4,1,Multiset<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringMultisetGenerator.java,TestStringMultisetGenerator.java,TestStringMultisetGenerator,create,0,1,Multiset<String>,protected; abstract,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringMultisetGenerator.java,TestStringMultisetGenerator.java,TestStringMultisetGenerator,createArray,1,1,String[],public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringMultisetGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringMultisetGenerator.java,TestStringMultisetGenerator.java,TestStringMultisetGenerator,order,1,1,List<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,samples,1,0,"SampleElements<Entry<String, String>>",public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,sampleKeys,1,0,SampleElements<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,sampleValues,1,0,SampleElements<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,createCollection,1,1,Collection<String>,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,create,4,1,"SetMultimap<String, String>",public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,create,0,1,"SetMultimap<String, String>",protected; abstract,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,createArray,1,1,"Entry<String, String>[]",public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,createKeyArray,1,1,String[],public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,createValueArray,1,1,String[],public; final,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\TestStringSetMultimapGenerator.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator.java,TestStringSetMultimapGenerator,order,1,1,"Iterable<Entry<String, String>>",public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertMapEntryIsUnmodifiable,2,1,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertIteratorIsUnmodifiable,1,1,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertIteratorsInOrder,3,2,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertCollectionIsUnmodifiable,18,2,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertSetIsUnmodifiable,1,2,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertMultisetIsUnmodifiable,13,2,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,getCount,1,0,int,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,getElement,1,0,E,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertMultimapIsUnmodifiable,36,3,void,public; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertCollectionsAreEquivalent,1,2,void,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\google\UnmodifiableCollectionTests.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/google/UnmodifiableCollectionTests.java,UnmodifiableCollectionTests.java,UnmodifiableCollectionTests,assertMultimapRemainsUnmodified,1,2,void,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\MapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,MapInterfaceTest.java,IncompatibleKeyType,toString,1,0,String,public,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\MapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,MapInterfaceTest.java,IncompatibleKeyType,makeEmptyMap,0,0,"Map<K, V>",protected; abstract,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\MapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,MapInterfaceTest.java,IncompatibleKeyType,makePopulatedMap,0,0,"Map<K, V>",protected; abstract,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\MapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,MapInterfaceTest.java,IncompatibleKeyType,getKeyNotInPopulatedMap,0,0,K,protected; abstract,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\MapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,MapInterfaceTest.java,IncompatibleKeyType,getValueNotInPopulatedMap,0,0,V,protected; abstract,false,false,true,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\guava\android\guava-testlib\src\com\google\common\collect\testing\MapInterfaceTest.java,dataset/projects/guava/android/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,MapInterfaceTest.java,IncompatibleKeyType,makeEitherMap,1,0,"Map<K, V>",protected,false,false,true,false
