App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\BFloat16Tests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/BFloat16Tests.java,BFloat16Tests.java,BFloat16Tests,4,3,28,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\BQVectorUtilsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/BQVectorUtilsTests.java,BQVectorUtilsTests.java,BQVectorUtilsTests,2,7,28,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\BulkNeighborQueueTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/BulkNeighborQueueTests.java,BulkNeighborQueueTests.java,BulkNeighborQueueTests,4,11,55,7,0,7,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\ByteBalancedKMeansLocalTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/ByteBalancedKMeansLocalTests.java,ByteBalancedKMeansLocalTests.java,ByteBalancedKMeansLocalTests,2,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\ByteHierarchicalKMeansTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/ByteHierarchicalKMeansTests.java,ByteHierarchicalKMeansTests.java,ByteHierarchicalKMeansTests,4,5,36,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\ByteLloydKMeansLocalTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/ByteLloydKMeansLocalTests.java,ByteLloydKMeansLocalTests.java,ByteLloydKMeansLocalTests,2,5,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\FloatBalancedKMeansLocalTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/FloatBalancedKMeansLocalTests.java,FloatBalancedKMeansLocalTests.java,FloatBalancedKMeansLocalTests,8,10,46,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\FloatHierarchicalKMeansTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/FloatHierarchicalKMeansTests.java,FloatHierarchicalKMeansTests.java,FloatHierarchicalKMeansTests,2,3,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\FloatLloydKMeansLocalTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/FloatLloydKMeansLocalTests.java,FloatLloydKMeansLocalTests.java,FloatLloydKMeansLocalTests,9,8,31,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\KMeansResultTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/KMeansResultTests.java,KMeansResultTests.java,KMeansResultTests,3,6,59,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\LogSinkhornTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/LogSinkhornTests.java,LogSinkhornTests.java,LogSinkhornTests,2,3,25,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\NeighborQueueTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/NeighborQueueTests.java,NeighborQueueTests.java,NeighborQueueTests,1,10,59,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\OnlineQuantileEstimatorTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/OnlineQuantileEstimatorTests.java,OnlineQuantileEstimatorTests.java,OnlineQuantileEstimatorTests,2,2,9,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\cluster\VectorOpsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/cluster/VectorOpsTests.java,VectorOpsTests.java,VectorOpsTests,2,8,46,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\calibrate\CalibrationUtilsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/calibrate/CalibrationUtilsTests.java,CalibrationUtilsTests.java,CalibrationUtilsTests,8,5,37,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\calibrate\ManifoldModelTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/calibrate/ManifoldModelTests.java,ManifoldModelTests.java,ManifoldModelTests,14,18,138,9,0,9,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\calibrate\QuantizationErrorStdModelTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/calibrate/QuantizationErrorStdModelTests.java,QuantizationErrorStdModelTests.java,QuantizationErrorStdModelTests,14,7,60,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\calibrate\RegressionTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/calibrate/RegressionTests.java,RegressionTests.java,RegressionTests,2,5,34,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\DiskBBQBulkWriterTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/DiskBBQBulkWriterTests.java,DiskBBQBulkWriterTests.java,TestQuantizedVectorValues,8,9,22,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\DocIdsWriterTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/DocIdsWriterTests.java,DocIdsWriterTests.java,DocIdsWriterTests,15,10,26,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\es94\ES940QuantEncodingTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/es94/ES940QuantEncodingTests.java,ES940QuantEncodingTests.java,ES940QuantEncodingTests,1,9,71,9,0,9,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\IvfAutoCalibrationTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/IvfAutoCalibrationTests.java,IvfAutoCalibrationTests.java,IvfAutoCalibrationTests,30,22,35,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\IvfQueryConfigResolverTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/IvfQueryConfigResolverTests.java,IvfQueryConfigResolverTests.java,IvfQueryConfigResolverTests,11,2,6,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\IvfSegmentConfigTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/IvfSegmentConfigTests.java,IvfSegmentConfigTests.java,IvfSegmentConfigTests,5,9,21,9,0,9,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\next\QuantEncodingTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/next/QuantEncodingTests.java,QuantEncodingTests.java,QuantEncodingTests,1,9,67,9,0,9,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\PreconditionerTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/PreconditionerTests.java,PreconditionerTests.java,PreconditionerTests,6,1,21,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\TestIvfQueryConfigResolver.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/TestIvfQueryConfigResolver.java,TestIvfQueryConfigResolver.java,TestIvfQueryConfigResolver,3,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\diskbbq\TieredMergeStrategyTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/diskbbq/TieredMergeStrategyTests.java,TieredMergeStrategyTests.java,TieredMergeStrategyTests,3,21,92,19,0,19,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es816\BinaryQuantizationTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es816/BinaryQuantizationTests.java,BinaryQuantizationTests.java,BinaryQuantizationTests,5,9,144,8,0,8,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es816\ES816BinaryFlatVectorsScorerTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es816/ES816BinaryFlatVectorsScorerTests.java,ES816BinaryFlatVectorsScorerTests.java,ES816BinaryFlatVectorsScorerTests,7,43,90,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es816\ES816HnswBinaryQuantizedVectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es816/ES816HnswBinaryQuantizedVectorsFormatTests.java,ES816HnswBinaryQuantizedVectorsFormatTests.java,ES816HnswBinaryQuantizedVectorsFormatTests,27,6,14,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es818\ES818HnswBinaryQuantizedVectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es818/ES818HnswBinaryQuantizedVectorsFormatTests.java,ES818HnswBinaryQuantizedVectorsFormatTests.java,ES818HnswBinaryQuantizedVectorsFormatTests,31,9,20,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es93\ES93HnswBFloat16VectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es93/ES93HnswBFloat16VectorsFormatTests.java,ES93HnswBFloat16VectorsFormatTests.java,ES93HnswBFloat16VectorsFormatTests,21,10,26,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es93\ES93HnswBinaryQuantizedBFloat16VectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es93/ES93HnswBinaryQuantizedBFloat16VectorsFormatTests.java,ES93HnswBinaryQuantizedBFloat16VectorsFormatTests.java,ES93HnswBinaryQuantizedBFloat16VectorsFormatTests,20,8,22,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es93\ES93HnswBinaryQuantizedVectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es93/ES93HnswBinaryQuantizedVectorsFormatTests.java,ES93HnswBinaryQuantizedVectorsFormatTests.java,ES93HnswBinaryQuantizedVectorsFormatTests,18,13,33,8,0,8,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es93\ES93HnswScalarQuantizedBFloat16VectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es93/ES93HnswScalarQuantizedBFloat16VectorsFormatTests.java,ES93HnswScalarQuantizedBFloat16VectorsFormatTests.java,ES93HnswScalarQuantizedBFloat16VectorsFormatTests,17,6,13,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es93\ES93HnswScalarQuantizedVectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es93/ES93HnswScalarQuantizedVectorsFormatTests.java,ES93HnswScalarQuantizedVectorsFormatTests.java,ES93HnswScalarQuantizedVectorsFormatTests,17,11,24,7,0,7,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es93\ES93HnswVectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es93/ES93HnswVectorsFormatTests.java,ES93HnswVectorsFormatTests.java,ES93HnswVectorsFormatTests,20,10,27,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es94\ES94HnswScalarQuantizedBFloat16VectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es94/ES94HnswScalarQuantizedBFloat16VectorsFormatTests.java,ES94HnswScalarQuantizedBFloat16VectorsFormatTests.java,ES94HnswScalarQuantizedBFloat16VectorsFormatTests,18,6,9,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\es94\ES94HnswScalarQuantizedVectorsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/es94/ES94HnswScalarQuantizedVectorsFormatTests.java,ES94HnswScalarQuantizedVectorsFormatTests.java,ES94HnswScalarQuantizedVectorsFormatTests,21,12,21,7,0,7,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\HnswUtilsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/HnswUtilsTests.java,HnswUtilsTests.java,HnswUtilsTests,15,8,43,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\vectors\OptimizedScalarQuantizerTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/vectors/OptimizedScalarQuantizerTests.java,OptimizedScalarQuantizerTests.java,OptimizedScalarQuantizerTests,4,10,51,7,0,7,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\zstd\Zstd814BestCompressionStoredFieldsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/zstd/Zstd814BestCompressionStoredFieldsFormatTests.java,Zstd814BestCompressionStoredFieldsFormatTests.java,Zstd814BestCompressionStoredFieldsFormatTests,4,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\zstd\Zstd814BestSpeedStoredFieldsFormatTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/zstd/Zstd814BestSpeedStoredFieldsFormatTests.java,Zstd814BestSpeedStoredFieldsFormatTests.java,Zstd814BestSpeedStoredFieldsFormatTests,4,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\codec\zstd\ZstdDecompressorTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/codec/zstd/ZstdDecompressorTests.java,ZstdDecompressorTests.java,FailingDirectAccessIndexInput,18,16,67,6,0,6,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\ColumnarIndexModeTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/ColumnarIndexModeTests.java,ColumnarIndexModeTests.java,ColumnarIndexModeTests,9,11,23,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\ColumnarLogsdbIndexModeTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/ColumnarLogsdbIndexModeTests.java,ColumnarLogsdbIndexModeTests.java,ColumnarLogsdbIndexModeTests,12,25,78,22,0,22,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\ColumnarMappingRuntimeFieldsValidationTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/ColumnarMappingRuntimeFieldsValidationTests.java,ColumnarMappingRuntimeFieldsValidationTests.java,ColumnarMappingRuntimeFieldsValidationTests,4,9,14,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\CombinedDeletionPolicyTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/CombinedDeletionPolicyTests.java,CombinedDeletionPolicyTests.java,CombinedDeletionPolicyTests,33,17,170,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\CompletionStatsCacheTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/CompletionStatsCacheTests.java,CompletionStatsCacheTests.java,TestHarness,20,8,17,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\FlushListenersTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/FlushListenersTests.java,FlushListenersTests.java,FlushListenersTests,7,3,4,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\InternalEngineFieldInfoCachingTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/InternalEngineFieldInfoCachingTests.java,InternalEngineFieldInfoCachingTests.java,InternalEngineFieldInfoCachingTests,9,1,4,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\InternalEngineSettingsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/InternalEngineSettingsTests.java,InternalEngineSettingsTests.java,InternalEngineSettingsTests,8,1,17,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\LiveVersionMapArchiveTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/LiveVersionMapArchiveTests.java,LiveVersionMapArchiveTests.java,TestEngine,8,6,21,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\LiveVersionMapTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/LiveVersionMapTests.java,LiveVersionMapTests.java,LiveVersionMapTests,30,12,120,11,0,11,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\LuceneChangesSnapshotTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/LuceneChangesSnapshotTests.java,LuceneChangesSnapshotTests.java,LuceneChangesSnapshotTests,7,2,2,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\LuceneSyntheticSourceChangesSnapshotTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/LuceneSyntheticSourceChangesSnapshotTests.java,LuceneSyntheticSourceChangesSnapshotTests.java,LuceneSyntheticSourceChangesSnapshotTests,8,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\engine\NoOpEngineRecoveryTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/engine/NoOpEngineRecoveryTests.java,NoOpEngineRecoveryTests.java,NoOpEngineRecoveryTests,7,1,14,1,0,1,true,true,false,false,false,false,false,false,false,false
