App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AddPartitionsTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AddPartitionsTest.java,AddPartitionsTest.java,AddPartitionsTest,19,7,7,7,0,7,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientTimeoutIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientTimeoutIntegrationTest.java,AdminClientTimeoutIntegrationTest.java,FailureInjectingTimeoutProcessor,13,5,9,1,0,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminClientWithPoliciesIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,AdminClientWithPoliciesIntegrationTest.java,Policy,28,6,12,1,0,1,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AdminFenceProducersTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminFenceProducersTest.java,AdminFenceProducersTest.java,AdminFenceProducersTest,21,4,8,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\AutoTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AutoTopicCreationTest.java,AutoTopicCreationTest.java,AutoTopicCreationTest,9,5,13,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ClientTelemetryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,ClientTelemetryTest.java,TelemetryExporter,38,8,9,2,0,2,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ConcurrentListOffsetsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,ConcurrentListOffsetsRequestTest.java,TestHostResolver,30,9,36,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DeleteTopicTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,DeleteTopicTest.java,DeleteTopicTest,33,19,23,11,0,11,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DescribeAuthorizedOperationsTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DescribeAuthorizedOperationsTest.java,DescribeAuthorizedOperationsTest.java,DescribeAuthorizedOperationsTest,34,7,21,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DescribeFeaturesTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DescribeFeaturesTest.java,DescribeFeaturesTest.java,DescribeFeaturesTest,17,3,7,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DescribeProducersWithBrokerIdTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DescribeProducersWithBrokerIdTest.java,DescribeProducersWithBrokerIdTest.java,DescribeProducersWithBrokerIdTest,14,8,13,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\DynamicGroupConfigIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DynamicGroupConfigIntegrationTest.java,DynamicGroupConfigIntegrationTest.java,DynamicGroupConfigIntegrationTest,10,6,12,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\ListOffsetsIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ListOffsetsIntegrationTest.java,ListOffsetsIntegrationTest.java,ListOffsetsIntegrationTest,30,16,67,7,0,7,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\RackAwareAutoTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/RackAwareAutoTopicCreationTest.java,RackAwareAutoTopicCreationTest.java,RackAwareAutoTopicCreationTest,20,5,10,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\admin\StaticBrokerConfigTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/StaticBrokerConfigTest.java,StaticBrokerConfigTest.java,StaticBrokerConfigTest,22,6,7,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\ClientRebootstrapTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/ClientRebootstrapTest.java,ClientRebootstrapTest.java,ClientRebootstrapTest,23,11,51,9,0,9,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerBounceTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ConsumerBounceTest.java,ConsumerBounceTest.java,BounceBrokerScheduler,52,43,170,16,0,16,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ConsumerIntegrationTest.java,ConsumerIntegrationTest.java,ConsumerIntegrationTest,37,15,27,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerTopicCreationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ConsumerTopicCreationTest.java,ConsumerTopicCreationTest.java,ConsumerTopicCreationTest,16,12,14,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ConsumerWithLegacyMessageFormatIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ConsumerWithLegacyMessageFormatIntegrationTest.java,ConsumerWithLegacyMessageFormatIntegrationTest.java,ConsumerWithLegacyMessageFormatIntegrationTest,30,9,23,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerAssignTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerAssignTest.java,PlaintextConsumerAssignTest.java,CountConsumerCommitCallback,24,29,53,27,0,27,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerCallbackTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerCallbackTest.java,PlaintextConsumerCallbackTest.java,PlaintextConsumerCallbackTest,24,38,52,27,0,27,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerCloseTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerCloseTest.java,PlaintextConsumerCloseTest.java,PlaintextConsumerCloseTest,26,7,15,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerCommitTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerCommitTest.java,PlaintextConsumerCommitTest.java,CountConsumerCommitCallback,39,47,61,36,0,36,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerFetchTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerFetchTest.java,PlaintextConsumerFetchTest.java,PlaintextConsumerFetchTest,37,30,39,27,0,27,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerPollTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerPollTest.java,PlaintextConsumerPollTest.java,PlaintextConsumerPollTest,47,44,88,30,0,30,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerSubscriptionTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerSubscriptionTest.java,PlaintextConsumerSubscriptionTest.java,PlaintextConsumerSubscriptionTest,39,32,54,30,0,30,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\PlaintextConsumerTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/PlaintextConsumerTest.java,PlaintextConsumerTest.java,DeserializerImpl,94,120,266,112,0,112,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\SaslPlainPlaintextConsumerTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/SaslPlainPlaintextConsumerTest.java,SaslPlainPlaintextConsumerTest.java,SaslPlainPlaintextConsumerTest,27,7,9,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerCallbackTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ShareConsumerCallbackTest.java,ShareConsumerCallbackTest.java,TestableAcknowledgementCommitCallbackWithShareConsumer,27,9,19,8,0,8,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerDeliveryTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ShareConsumerDeliveryTest.java,ShareConsumerDeliveryTest.java,ShareConsumerDeliveryTest,39,26,67,26,0,26,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerDLQTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ShareConsumerDLQTest.java,ShareConsumerDLQTest.java,ShareConsumerDLQTest,33,24,133,9,0,9,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerLagTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ShareConsumerLagTest.java,ShareConsumerLagTest.java,ShareConsumerLagTest,21,8,23,8,0,8,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerRackAwareTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ShareConsumerRackAwareTest.java,ShareConsumerRackAwareTest.java,ShareConsumerRackAwareTest,24,2,4,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerRenewTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ShareConsumerRenewTest.java,ShareConsumerRenewTest.java,ShareConsumerRenewTest,21,6,17,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\consumer\ShareConsumerTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/consumer/ShareConsumerTest.java,ShareConsumerTest.java,ShareConsumerTest,75,56,232,54,0,54,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\CreateTopicsRequestTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/CreateTopicsRequestTest.java,CreateTopicsRequestTest.java,CreateTopicsRequestTest,33,18,54,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\CreateTopicsRequestWithPolicyTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/CreateTopicsRequestWithPolicyTest.java,CreateTopicsRequestWithPolicyTest.java,Policy,23,7,12,2,0,2,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\MetadataVersionIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/MetadataVersionIntegrationTest.java,MetadataVersionIntegrationTest.java,MetadataVersionIntegrationTest,9,3,3,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerCompressionTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/producer/ProducerCompressionTest.java,ProducerCompressionTest.java,ProducerCompressionTest,28,6,20,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerFailureHandlingTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/producer/ProducerFailureHandlingTest.java,ProducerFailureHandlingTest.java,ProducerFailureHandlingTest,37,12,46,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerIntegrationTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/producer/ProducerIntegrationTest.java,ProducerIntegrationTest.java,ProducerIntegrationTest,40,5,25,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\clients\producer\ProducerSendWhileDeletionTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/producer/ProducerSendWhileDeletionTest.java,ProducerSendWhileDeletionTest.java,ProducerSendWhileDeletionTest,41,11,28,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\common\SocketServerMemoryPoolTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/common/SocketServerMemoryPoolTest.java,SocketServerMemoryPoolTest.java,SocketServerMemoryPoolTest,19,5,17,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\clients-integration-tests\src\test\java\org\apache\kafka\server\quota\CustomQuotaCallbackTest.java,dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/server/quota/CustomQuotaCallbackTest.java,CustomQuotaCallbackTest.java,MonitorableCustomQuotaCallback,22,14,20,2,0,2,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\AdminClientConfigTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/AdminClientConfigTest.java,AdminClientConfigTest.java,AdminClientConfigTest,9,2,7,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConsumerGroupDescriptionTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/ConsumerGroupDescriptionTest.java,ConsumerGroupDescriptionTest.java,ConsumerGroupDescriptionTest,6,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\ConsumerGroupListingTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/ConsumerGroupListingTest.java,ConsumerGroupListingTest.java,ConsumerGroupListingTest,4,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\DeleteConsumerGroupOffsetsResultTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/DeleteConsumerGroupOffsetsResultTest.java,DeleteConsumerGroupOffsetsResultTest.java,DeleteConsumerGroupOffsetsResultTest,16,7,35,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\DeleteTopicsResultTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/DeleteTopicsResultTest.java,DeleteTopicsResultTest.java,DeleteTopicsResultTest,10,3,16,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\DescribeTopicsResultTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/DescribeTopicsResultTest.java,DescribeTopicsResultTest.java,DescribeTopicsResultTest,5,2,4,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\DescribeUserScramCredentialsResultTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/DescribeUserScramCredentialsResultTest.java,DescribeUserScramCredentialsResultTest.java,DescribeUserScramCredentialsResultTest,9,3,34,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\EndpointTypeTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/EndpointTypeTest.java,EndpointTypeTest.java,EndpointTypeTest,3,4,6,4,3,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\GroupListingTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/GroupListingTest.java,GroupListingTest.java,GroupListingTest,7,1,8,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\internals\AbortTransactionHandlerTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,AbortTransactionHandlerTest.java,AbortTransactionHandlerTest,24,11,71,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\internals\AdminApiDriverTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/AdminApiDriverTest.java,AdminApiDriverTest.java,MockAdminApiHandler,37,55,241,17,17,0,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\internals\AdminBootstrapAddressesTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/AdminBootstrapAddressesTest.java,AdminBootstrapAddressesTest.java,AdminBootstrapAddressesTest,11,3,15,3,2,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\internals\AdminFetchMetricsManagerTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/AdminFetchMetricsManagerTest.java,AdminFetchMetricsManagerTest.java,AdminFetchMetricsManagerTest,16,8,81,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\internals\AdminMetadataManagerTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/AdminMetadataManagerTest.java,AdminMetadataManagerTest.java,AdminMetadataManagerTest,16,7,68,6,5,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\clients\admin\internals\AllBrokersStrategyIntegrationTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyIntegrationTest.java,AllBrokersStrategyIntegrationTest.java,MockApiHandler,24,11,101,5,5,0,true,false,false,false,false,false,false,false,false,false
