App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsPEMSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryTest.java,KubernetesSecretsPEMSslContextFactoryForTestOnly,24,17,103,9,9,0,true,false,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\examples\ssl-factory\test\unit\org\apache\cassandra\security\KubernetesSecretsSslContextFactoryTest.java,dataset/projects/cassandra/examples/ssl-factory/test/unit/org/apache/cassandra/security/KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryTest.java,KubernetesSecretsSslContextFactoryForTestOnly,22,15,95,9,9,0,true,false,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestHelper.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestHelper.java,TestHelper.java,TestHelper,4,2,7,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\anttasks\org\apache\cassandra\anttasks\TestNameCheckTask.java,dataset/projects/cassandra/test/anttasks/org/apache/cassandra/anttasks/TestNameCheckTask.java,TestNameCheckTask.java,TestNameCheckTask,23,11,34,0,0,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongOpOrderTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongOpOrderTest.java,LongOpOrderTest.java,Producer,14,8,29,1,1,0,true,false,false,false,true,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\concurrent\LongSharedExecutorPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/concurrent/LongSharedExecutorPoolTest.java,LongSharedExecutorPoolTest.java,Batch,13,6,29,2,1,1,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\net\ConnectionBurnTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/net/ConnectionBurnTest.java,ConnectionBurnTest.java,WrappedInboundCallbacks,46,40,74,2,1,1,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\service\accord\AccordExecutorBurnTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/service/accord/AccordExecutorBurnTest.java,AccordExecutorBurnTest.java,State,7,4,2,1,1,0,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\transport\DriverBurnTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/transport/DriverBurnTest.java,DriverBurnTest.java,DriverBurnTest,37,24,72,13,13,0,true,true,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\transport\SimpleClientBurnTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/transport/SimpleClientBurnTest.java,SimpleClientBurnTest.java,SimpleClientBurnTest,34,7,37,1,1,0,true,true,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\transport\SimpleClientPerfTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/transport/SimpleClientPerfTest.java,SimpleClientPerfTest.java,SimpleClientPerfTest,39,11,57,4,4,0,true,true,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\utils\LongBTreeTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/utils/LongBTreeTest.java,LongBTreeTest.java,InverseNoOp,51,65,170,34,21,13,true,false,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\burn\org\apache\cassandra\utils\memory\LongBufferPoolTest.java,dataset/projects/cassandra/test/burn/org/apache/cassandra/utils/memory/LongBufferPoolTest.java,LongBufferPoolTest.java,Node,33,39,106,8,2,6,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\impl\AbstractClusterTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/impl/AbstractClusterTest.java,AbstractClusterTest.java,ConfigUpdate,15,17,53,11,11,0,true,false,false,false,true,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\impl\TestChangeListener.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/impl/TestChangeListener.java,TestChangeListener.java,CommitBarrier,11,8,19,0,0,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\impl\TestEndpointCache.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/impl/TestEndpointCache.java,TestEndpointCache.java,TestEndpointCache,5,2,6,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\MaterializedViewTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/MaterializedViewTest.java,MaterializedViewTest.java,MaterializedViewTest,3,1,1,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\AbstractHintWindowTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/AbstractHintWindowTest.java,AbstractHintWindowTest.java,AbstractHintWindowTest,19,9,15,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\AbstractNodetoolStatusTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/AbstractNodetoolStatusTest.java,AbstractNodetoolStatusTest.java,AbstractNodetoolStatusTest,25,17,70,5,5,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\AbstractVirtualLogsTableTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/AbstractVirtualLogsTableTest.java,AbstractVirtualLogsTableTest.java,AbstractVirtualLogsTableTest,2,2,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordBootstrapTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordBootstrapTest.java,AccordBootstrapTest.java,StreamListener,38,10,26,2,2,0,true,false,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordDeleteCommandStoreTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordDeleteCommandStoreTest.java,AccordDeleteCommandStoreTest.java,AccordDeleteCommandStoreTest,12,3,4,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordDropKeyspaceTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordDropKeyspaceTest.java,AccordDropKeyspaceTest.java,AccordDropKeyspaceTest,7,1,3,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordDropTableTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordDropTableTest.java,AccordDropTableTest.java,AccordDropTableTest,7,1,3,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordFastpathConfigurationTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordFastpathConfigurationTest.java,AccordFastpathConfigurationTest.java,AccordFastpathConfigurationTest,4,1,1,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordFeatureFlagTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordFeatureFlagTest.java,AccordFeatureFlagTest.java,AccordFeatureFlagTest,8,1,1,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordHostReplacementTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordHostReplacementTest.java,AccordHostReplacementTest.java,AccordHostReplacementTest,22,2,8,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordIncrementalRepairTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordIncrementalRepairTest.java,AccordIncrementalRepairTest.java,BarrierRecordingService,50,23,80,6,5,1,true,false,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordIntegrationTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordIntegrationTest.java,AccordIntegrationTest.java,AccordIntegrationTest,11,5,7,2,2,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordInteroperabilityTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordInteroperabilityTest.java,AccordInteroperabilityTest.java,AccordInteroperabilityTest,16,8,14,3,3,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordInteropReadTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordInteropReadTest.java,AccordInteropReadTest.java,AccordInteropReadTest,16,4,6,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordJournalIntegrationTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordJournalIntegrationTest.java,AccordJournalIntegrationTest.java,AccordJournalIntegrationTest,18,5,7,3,3,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordLoadTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordLoadTest.java,AccordLoadTest.java,SortedByElapsed,77,44,96,2,1,1,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordMetricsTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordMetricsTest.java,AccordMetricsTest.java,AccordMetricsTest,42,14,99,3,3,0,true,true,false,false,true,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordMigrationTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordMigrationTest.java,AccordMigrationTest.java,RoutesToAccordOnce,95,25,94,3,3,0,true,false,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordMoveTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordMoveTest.java,AccordMoveTest.java,AccordMoveTest,23,1,1,1,1,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordNodetoolTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordNodetoolTest.java,AccordNodetoolTest.java,AccordNodetoolTest,12,2,2,2,2,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordProgressLogTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordProgressLogTest.java,AccordProgressLogTest.java,AccordProgressLogTest,14,2,2,2,2,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordReadInteroperabilityTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordReadInteroperabilityTest.java,AccordReadInteroperabilityTest.java,AccordReadInteroperabilityTest,18,13,16,9,4,5,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordRecoverFromAvailabilityLossTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordRecoverFromAvailabilityLossTest.java,AccordRecoverFromAvailabilityLossTest.java,AccordRecoverFromAvailabilityLossTest,36,2,4,1,1,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordRegainRangesTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordRegainRangesTest.java,AccordRegainRangesTest.java,AccordRegainRangesTest,27,3,4,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordSimpleFastPathTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordSimpleFastPathTest.java,AccordSimpleFastPathTest.java,AccordSimpleFastPathTest,25,5,9,1,1,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordTimestampPreservationTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordTimestampPreservationTest.java,AccordTimestampPreservationTest.java,AccordTimestampPreservationTest,32,10,20,3,3,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordTopologyTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordTopologyTest.java,AccordTopologyTest.java,AccordTopologyTest,5,1,1,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\AccordWriteInteroperabilityTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/AccordWriteInteroperabilityTest.java,AccordWriteInteroperabilityTest.java,AccordWriteInteroperabilityTest,37,11,13,7,3,4,true,true,false,false,true,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\FullAccordCQLTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/FullAccordCQLTest.java,FullAccordCQLTest.java,FullAccordCQLTest,1,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\InteropAccordCQLTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/InteropAccordCQLTest.java,InteropAccordCQLTest.java,InteropAccordCQLTest,1,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\InteropTokenRangeTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/InteropTokenRangeTest.java,InteropTokenRangeTest.java,InteropTokenRangeTest,26,16,24,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\journal\AccordJournalConsistentExpungeTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/journal/AccordJournalConsistentExpungeTest.java,AccordJournalConsistentExpungeTest.java,AccordJournalConsistentExpungeTest,23,3,5,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\journal\AccordJournalReplayTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/journal/AccordJournalReplayTest.java,AccordJournalReplayTest.java,AccordJournalReplayTest,48,3,5,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\journal\JournalAccessRouteIndexOnStartupRaceTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/journal/JournalAccessRouteIndexOnStartupRaceTest.java,JournalAccessRouteIndexOnStartupRaceTest.java,BBHelper,31,8,15,1,1,0,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\journal\StatefulJournalRestartTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/journal/StatefulJournalRestartTest.java,StatefulJournalRestartTest.java,StatefulJournalRestartTest,26,4,14,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\MigrationFromAccordReadRaceTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/MigrationFromAccordReadRaceTest.java,MigrationFromAccordReadRaceTest.java,MigrationFromAccordReadRaceTest,1,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\MigrationFromAccordWriteRaceTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/MigrationFromAccordWriteRaceTest.java,MigrationFromAccordWriteRaceTest.java,MigrationFromAccordWriteRaceTest,1,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\MigrationToAccordReadRaceTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/MigrationToAccordReadRaceTest.java,MigrationToAccordReadRaceTest.java,MigrationToAccordReadRaceTest,1,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\MigrationToAccordWriteRaceTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/MigrationToAccordWriteRaceTest.java,MigrationToAccordWriteRaceTest.java,MigrationToAccordWriteRaceTest,1,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\MixedReadAccordCQLTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/MixedReadAccordCQLTest.java,MixedReadAccordCQLTest.java,MixedReadAccordCQLTest,1,0,0,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\accord\NewSchemaTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/accord/NewSchemaTest.java,NewSchemaTest.java,Query,14,5,12,1,1,0,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\AllowAutoSnapshotTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/AllowAutoSnapshotTest.java,AllowAutoSnapshotTest.java,AllowAutoSnapshotTest,12,7,7,5,5,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\AlterTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/AlterTest.java,AlterTest.java,AlterTest,29,3,6,3,3,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\AsyncProfilerTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/AsyncProfilerTest.java,AsyncProfilerTest.java,AsyncProfilerTest,20,10,23,2,2,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\auth\AuthAuditLoggingTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/auth/AuthAuditLoggingTest.java,AuthAuditLoggingTest.java,AuthAuditLoggingTest,41,14,48,8,7,1,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\auth\CIDRAuthorizerConfigTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/auth/CIDRAuthorizerConfigTest.java,CIDRAuthorizerConfigTest.java,CIDRAuthorizerConfigTest,6,2,2,2,2,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\auth\MutualTlsCertificateValidityPeriodTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/auth/MutualTlsCertificateValidityPeriodTest.java,MutualTlsCertificateValidityPeriodTest.java,MutualTlsCertificateValidityPeriodTest,40,8,23,5,4,1,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\distributed\org\apache\cassandra\distributed\test\auth\RoleRevocationTest.java,dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/auth/RoleRevocationTest.java,RoleRevocationTest.java,RoleRevocationTest,23,4,20,3,2,1,true,true,false,false,true,false,false,false,false,false
