App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\maven-tests\src\test\java\com\squareup\okhttp3\maventest\AppTest.java,dataset/projects/okhttp/maven-tests/src/test/java/com/squareup/okhttp3/maventest/AppTest.java,AppTest.java,AppTest,5,1,3,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\module-tests\src\test\java\okhttp3\modules\test\JavaModuleTest.java,dataset/projects/okhttp/module-tests/src/test/java/okhttp3/modules/test/JavaModuleTest.java,JavaModuleTest.java,JavaModuleTest,13,3,12,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\okhttp\src\jvmTest\java\okhttp3\CallJavaTest.java,dataset/projects/okhttp/okhttp/src/jvmTest/java/okhttp3/CallJavaTest.java,CallJavaTest.java,CallJavaTest,3,2,10,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\okhttp-tls\src\test\java\okhttp3\tls\CertificatesJavaTest.java,dataset/projects/okhttp/okhttp-tls/src/test/java/okhttp3/tls/CertificatesJavaTest.java,CertificatesJavaTest.java,CertificatesJavaTest,3,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\okhttp-zstd\src\test\java\okhttp3\zstd\ZstdInterceptorJavaTest.java,dataset/projects/okhttp/okhttp-zstd/src/test/java/okhttp3/zstd/ZstdInterceptorJavaTest.java,ZstdInterceptorJavaTest.java,ZstdInterceptorJavaTest,4,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\regression-test\src\androidTest\java\okhttp\regression\compare\OkHttpClientTest.java,dataset/projects/okhttp/regression-test/src/androidTest/java/okhttp/regression/compare/OkHttpClientTest.java,OkHttpClientTest.java,OkHttpClientTest,9,1,3,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\regression-test\src\androidTest\java\okhttp\regression\IssueReproductionTest.java,dataset/projects/okhttp/regression-test/src/androidTest/java/okhttp/regression/IssueReproductionTest.java,IssueReproductionTest.java,IssueReproductionTest,12,2,4,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\okhttp\regression-test\src\androidTest\java\okhttp\regression\LetsEncryptTest.java,dataset/projects/okhttp/regression-test/src/androidTest/java/okhttp/regression/LetsEncryptTest.java,LetsEncryptTest.java,LetsEncryptTest,19,3,11,2,2,0,true,true,false,false,true,false,false,false,false,false
