project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
cassandra,cassandra/distributed/test/VirtualTableFromInternode,VirtualTableFromInternode,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/VirtualTableFromInternodeTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/test/VirtualTableLogs,VirtualTableLogs,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/VirtualTableLogsTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/test/WithProperties,WithProperties,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/test/WithPropertiesTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/AutoRepairUpgrade,AutoRepairUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/AutoRepairUpgradeTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cassandra,cassandra/distributed/upgrade/BatchUpgrade,BatchUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/BatchUpgradeTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cassandra,cassandra/distributed/upgrade/ClusterMetadata2iInitialize,ClusterMetadata2iInitialize,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadata2iInitializeTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cassandra,cassandra/distributed/upgrade/ClusterMetadata2iUpgrade,ClusterMetadata2iUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadata2iUpgradeTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataSingleNodeUpgrade,ClusterMetadataSingleNodeUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataSingleNodeUpgradeTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgrade,ClusterMetadataUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeAbortMigration,ClusterMetadataUpgradeAbortMigration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeAbortMigrationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeAssassinate,ClusterMetadataUpgradeAssassinate,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeAssassinateTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeChangeIP,ClusterMetadataUpgradeChangeIP,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeChangeIPTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeCleanupPreInitialize,ClusterMetadataUpgradeCleanupPreInitialize,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeCleanupPreInitializeTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeDelayedInitialize,ClusterMetadataUpgradeDelayedInitialize,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeDelayedInitializeTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeHarry,ClusterMetadataUpgradeHarry,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeHarryTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeHibernate,ClusterMetadataUpgradeHibernate,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeHibernateTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeHints,ClusterMetadataUpgradeHints,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeHintsTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeHostId,ClusterMetadataUpgradeHostId,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeHostIdTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeIgnoreHosts,ClusterMetadataUpgradeIgnoreHosts,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeIgnoreHostsTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeJoinRing,ClusterMetadataUpgradeJoinRing,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeJoinRingTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradePreparedStatements,ClusterMetadataUpgradePreparedStatements,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradePreparedStatementsTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/ClusterMetadataUpgradeUnexpectedFailure,ClusterMetadataUpgradeUnexpectedFailure,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/ClusterMetadataUpgradeUnexpectedFailureTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/CompactStorageColumnDelete,CompactStorageColumnDelete,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/CompactStorageColumnDeleteTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/CompactStorageHiddenColumn,CompactStorageHiddenColumn,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/CompactStorageHiddenColumnTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/CompactStorageImplicitNullInClustering,CompactStorageImplicitNullInClustering,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/CompactStorageImplicitNullInClusteringTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/CompactStoragePaging,CompactStoragePaging,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/CompactStoragePagingTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/CompactStoragePagingWithProtocolV41,CompactStoragePagingWithProtocolV41,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/CompactStoragePagingWithProtocolV41Test.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/CompactionHistorySystemTableUpgrade,CompactionHistorySystemTableUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/CompactionHistorySystemTableUpgradeTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/CompressionUpgrade,CompressionUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/CompressionUpgradeTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/DropCompactStorage,DropCompactStorage,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/DropCompactStorageTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/DropCompactStorageNullClusteringValues,DropCompactStorageNullClusteringValues,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/DropCompactStorageNullClusteringValuesTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/GroupBy,GroupBy,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/GroupByTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeAvailabilityUpgradedCoordinator,MixedModeAvailabilityUpgradedCoordinator,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeAvailabilityUpgradedCoordinatorTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeAvailabilityUpgradedReplica,MixedModeAvailabilityUpgradedReplica,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeAvailabilityUpgradedReplicaTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeConsistency,MixedModeConsistency,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeConsistencyTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeLoggedBatch,MixedModeLoggedBatch,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeLoggedBatchTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeMessageForward,MixedModeMessageForward,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeMessageForwardTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModePaxosLegacyCoordinator,MixedModePaxosLegacyCoordinator,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModePaxosLegacyCoordinatorTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModePaxosTTL,MixedModePaxosTTL,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModePaxosTTLTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModePaxosUpgradedCoordinator,MixedModePaxosUpgradedCoordinator,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModePaxosUpgradedCoordinatorTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeReadRepairDelete,MixedModeReadRepairDelete,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeReadRepairDeleteTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeReadRepairTTL,MixedModeReadRepairTTL,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeReadRepairTTLTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeReadRepairWrite,MixedModeReadRepairWrite,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeReadRepairWriteTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeRepair,MixedModeRepair,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeRepairTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeReplication,MixedModeReplication,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeReplicationTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeTTLOverflowAfterUpgrade,MixedModeTTLOverflowAfterUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeTTLOverflowAfterUpgradeTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeTTLOverflowDuringUpgrade,MixedModeTTLOverflowDuringUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeTTLOverflowDuringUpgradeTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeUnloggedBatch,MixedModeUnloggedBatch,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeUnloggedBatchTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/distributed/upgrade/MixedModeWritetimeOrTTL,MixedModeWritetimeOrTTL,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeWritetimeOrTTLTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/upgrade/Upgrade,Upgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/upgrade/UpgradeTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/distributed/util/PyDtest,PyDtest,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/distributed/util/PyDtest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fqltool/commands/Dump,Dump,dataset/projects/cassandra/tools/fqltool/src/org/apache/cassandra/fqltool/commands/Dump.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/tools/fqltool/test/unit/org/apache/cassandra/fqltool/commands/DumpTest.java,1,1,1,5,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fuzz/ring/ConsistentBootstrap,ConsistentBootstrap,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/ring/ConsistentBootstrapTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/fuzz/ring/ConsistentLeave,ConsistentLeave,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/ring/ConsistentLeaveTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fuzz/ring/ConsistentMove,ConsistentMove,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/ring/ConsistentMoveTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fuzz/sai/AccordFullMultiNodeSAI,AccordFullMultiNodeSAI,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/sai/AccordFullMultiNodeSAITest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cassandra,cassandra/fuzz/sai/AccordFullSingleNodeSAI,AccordFullSingleNodeSAI,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/sai/AccordFullSingleNodeSAITest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fuzz/sai/AccordInteropMultiNodeSAI,AccordInteropMultiNodeSAI,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/sai/AccordInteropMultiNodeSAITest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cassandra,cassandra/fuzz/sai/AccordInteropSingleNodeSAI,AccordInteropSingleNodeSAI,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/sai/AccordInteropSingleNodeSAITest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fuzz/sai/MultiNodeSAI,MultiNodeSAI,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/sai/MultiNodeSAITest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fuzz/sai/SingleNodeSAI,SingleNodeSAI,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/sai/SingleNodeSAITest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cassandra,cassandra/fuzz/sai/StaticsTorture,StaticsTorture,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/sai/StaticsTortureTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/fuzz/snapshots/Snapshots,Snapshots,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/snapshots/SnapshotsTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/fuzz/topology/AccordBootstrap,AccordBootstrap,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/topology/AccordBootstrapTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
cassandra,cassandra/fuzz/topology/AccordBounce,AccordBounce,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/topology/AccordBounceTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cassandra,cassandra/fuzz/topology/AccordHardCatchup,AccordHardCatchup,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/cassandra/test/distributed/org/apache/cassandra/fuzz/topology/AccordHardCatchupTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
