project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
quarkus,io/quarkus/oidc/runtime/UserInfo,UserInfo,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/runtime/src/test/java/io/quarkus/oidc/runtime/UserInfoTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
quarkus,io/quarkus/oidc/test/AuthenticationCompletionAction,AuthenticationCompletionAction,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/deployment/src/test/java/io/quarkus/oidc/test/TestAuthenticationCompletionAction.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/oidc/test/CodeFlowRuntimeCredentialsProvider,CodeFlowRuntimeCredentialsProvider,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/deployment/src/test/java/io/quarkus/oidc/test/CodeFlowRuntimeCredentialsProviderTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/oidc/test/CodeFlowVerifyAccessTokenDisabled,CodeFlowVerifyAccessTokenDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/deployment/src/test/java/io/quarkus/oidc/test/CodeFlowVerifyAccessTokenDisabledTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/oidc/test/CodeFlowVerifyInjectedAccessTokenDisabled,CodeFlowVerifyInjectedAccessTokenDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/deployment/src/test/java/io/quarkus/oidc/test/CodeFlowVerifyInjectedAccessTokenDisabledTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/oidc/test/OpaqueTokenVerificationWithUserInfoValidation,OpaqueTokenVerificationWithUserInfoValidation,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/deployment/src/test/java/io/quarkus/oidc/test/OpaqueTokenVerificationWithUserInfoValidationTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/oidc/test/PrimitiveTypeClaimApplicationScopedBean,PrimitiveTypeClaimApplicationScopedBean,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/deployment/src/test/java/io/quarkus/oidc/test/PrimitiveTypeClaimApplicationScopedBeanTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/oidc/test/ProactiveAuthenticationContextValidationFailure,ProactiveAuthenticationContextValidationFailure,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc/deployment/src/test/java/io/quarkus/oidc/test/ProactiveAuthenticationContextValidationFailureTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/oidc/token/propagation/deployment/test/OidcTokenPropagation,OidcTokenPropagation,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc-token-propagation/deployment/src/test/java/io/quarkus/oidc/token/propagation/deployment/test/OidcTokenPropagationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quarkus,io/quarkus/oidc/token/propagation/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentor,OidcTokenPropagationWithSecurityIdentityAugmentor,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc-token-propagation/deployment/src/test/java/io/quarkus/oidc/token/propagation/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentorTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quarkus,io/quarkus/oidc/token/propagation/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentorLazyAuth,OidcTokenPropagationWithSecurityIdentityAugmentorLazyAuth,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc-token-propagation/deployment/src/test/java/io/quarkus/oidc/token/propagation/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentorLazyAuthTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quarkus,io/quarkus/oidc/token/propagation/reactive/deployment/test/OidcTokenPropagation,OidcTokenPropagation,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc-token-propagation-reactive/deployment/src/test/java/io/quarkus/oidc/token/propagation/reactive/deployment/test/OidcTokenPropagationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quarkus,io/quarkus/oidc/token/propagation/reactive/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentor,OidcTokenPropagationWithSecurityIdentityAugmentor,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc-token-propagation-reactive/deployment/src/test/java/io/quarkus/oidc/token/propagation/reactive/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentorTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quarkus,io/quarkus/oidc/token/propagation/reactive/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentorLazyAuth,OidcTokenPropagationWithSecurityIdentityAugmentorLazyAuth,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/oidc-token-propagation-reactive/deployment/src/test/java/io/quarkus/oidc/token/propagation/reactive/deployment/test/OidcTokenPropagationWithSecurityIdentityAugmentorLazyAuthTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quarkus,io/quarkus/openshift/client/deployment/BeanDefaults,BeanDefaults,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/openshift-client/deployment/src/test/java/io/quarkus/openshift/client/deployment/BeanDefaultsTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/openshift/client/deployment/BeanOverrides,BeanOverrides,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/openshift-client/deployment/src/test/java/io/quarkus/openshift/client/deployment/BeanOverridesTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/openshift/client/deployment/OpenShiftClientObjectMapperCDI,OpenShiftClientObjectMapperCDI,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/openshift-client/deployment/src/test/java/io/quarkus/openshift/client/deployment/OpenShiftClientObjectMapperCDITest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/openshift/deployment/config/OpenShiftConfigFallback,OpenShiftConfigFallback,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/kubernetes/openshift/deployment/src/test/java/io/quarkus/openshift/deployment/config/OpenShiftConfigFallbackTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/InvalidAttributesConfig,InvalidAttributesConfig,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/InvalidAttributesConfigTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryContinuousTesting,OpenTelemetryContinuousTesting,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryContinuousTestingTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryDevMode,OpenTelemetryDevMode,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryDevModeTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryDisabled,OpenTelemetryDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryDisabledTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryDisabledSdk,OpenTelemetryDisabledSdk,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryDisabledSdkTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryMDC,OpenTelemetryMDC,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryMDCTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryResource,OpenTelemetryResource,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryResourceTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameAppName,OpenTelemetryServiceNameAppName,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameAppNameTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameBase,OpenTelemetryServiceNameBase,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameBaseTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameCombinedResourceWins,OpenTelemetryServiceNameCombinedResourceWins,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameCombinedResourceWinsTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameCombinedServiceWins,OpenTelemetryServiceNameCombinedServiceWins,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameCombinedServiceWinsTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameNoResourceAttrs,OpenTelemetryServiceNameNoResourceAttrs,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameNoResourceAttrsTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameResourceAttr,OpenTelemetryServiceNameResourceAttr,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetryServiceNameResourceAttrTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/OpenTelemetrySuppressAppUris,OpenTelemetrySuppressAppUris,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/OpenTelemetrySuppressAppUrisTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/TracerAsBeanWhenOTelSDKDisabled,TracerAsBeanWhenOTelSDKDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/TracerAsBeanWhenOTelSDKDisabledTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/common/Util,Util,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/common/TestUtil.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/common/exporter/SpanExporter,SpanExporter,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/common/exporter/TestSpanExporter.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/common/exporter/SpanExporterProvider,SpanExporterProvider,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/common/exporter/TestSpanExporterProvider.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpExporterBadEndpoint,OtlpExporterBadEndpoint,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpExporterBadEndpointTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpExporterConfig,OtlpExporterConfig,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpExporterConfigTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpExporterOverrideConfig,OtlpExporterOverrideConfig,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpExporterOverrideConfigTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpTraceExporterDisabled,OtlpTraceExporterDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpTraceExporterDisabledTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamAllExporterError,OtlpUpstreamAllExporterError,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamAllExporterErrorTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamLogsExporterError,OtlpUpstreamLogsExporterError,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamLogsExporterErrorTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamMetricsExporterError,OtlpUpstreamMetricsExporterError,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamMetricsExporterErrorTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamTracerExporterError,OtlpUpstreamTracerExporterError,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/exporter/otlp/OtlpUpstreamTracerExporterErrorTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/GraphQLOpenTelemetry,GraphQLOpenTelemetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/GraphQLOpenTelemetryTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/GrpcOpenInstrumentationDisabled,GrpcOpenInstrumentationDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/GrpcOpenInstrumentationDisabledTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/GrpcOpenTelemetry,GrpcOpenTelemetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/GrpcOpenTelemetryTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/RestClientOpenTelemetry,RestClientOpenTelemetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/RestClientOpenTelemetryTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/RestClientReadTimeoutOpenTelemetry,RestClientReadTimeoutOpenTelemetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/RestClientReadTimeoutOpenTelemetryTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/VertxClientOpenTelemetry,VertxClientOpenTelemetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/VertxClientOpenTelemetryTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/VertxEventBusInstrumentationDisabled,VertxEventBusInstrumentationDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/VertxEventBusInstrumentationDisabledTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/VertxHttpInstrumentationDisabled,VertxHttpInstrumentationDisabled,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/VertxHttpInstrumentationDisabledTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/VertxOpenTelemetry,VertxOpenTelemetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/VertxOpenTelemetryTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/VertxOpenTelemetryForwarded,VertxOpenTelemetryForwarded,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/VertxOpenTelemetryForwardedTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/instrumentation/VertxOpenTelemetryXForwarded,VertxOpenTelemetryXForwarded,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/instrumentation/VertxOpenTelemetryXForwardedTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/interceptor/AddingSpanAttributesInterceptor,AddingSpanAttributesInterceptor,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/interceptor/AddingSpanAttributesInterceptorTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/interceptor/WithSpanInterceptor,WithSpanInterceptor,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/interceptor/WithSpanInterceptorTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/logs/LoggingFramework,LoggingFramework,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/logs/LoggingFrameworkTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/logs/OtelLogging,OtelLogging,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/logs/OtelLoggingTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/logs/OtelLoggingFile,OtelLoggingFile,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/logs/OtelLoggingFileTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quarkus,io/quarkus/opentelemetry/deployment/logs/OtelLoggingHandlerLevel,OtelLoggingHandlerLevel,,C:/Users/largu/Documents/Vietnam/dataset/projects/quarkus/extensions/opentelemetry/deployment/src/test/java/io/quarkus/opentelemetry/deployment/logs/OtelLoggingHandlerLevelTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
