project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
resilience4j,io/github/resilience4j/core/registry/InMemoryRegistryStore,InMemoryRegistryStore,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-core/src/test/java/io/github/resilience4j/core/registry/InMemoryRegistryStoreTest.java,0,0,1,7,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
resilience4j,io/github/resilience4j/decorators/Decorators,Decorators,../dataset/projects/resilience4j/resilience4j-all/src/main/java/io/github/resilience4j/decorators/Decorators.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-all/src/test/java/io/github/resilience4j/decorators/DecoratorsTest.java,1,7,1,3,1,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/decorators/VavrDecorators,VavrDecorators,../dataset/projects/resilience4j/resilience4j-vavr/src/main/java/io/github/resilience4j/decorators/VavrDecorators.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/decorators/VavrDecoratorsTest.java,1,1,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/feign/DecoratorInvocationHandler,DecoratorInvocationHandler,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/DecoratorInvocationHandlerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/FeignDecorators,FeignDecorators,../dataset/projects/resilience4j/resilience4j-feign/src/main/java/io/github/resilience4j/feign/FeignDecorators.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/FeignDecoratorsTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignBuilderBackwardsCompliance,Resilience4jFeignBuilderBackwardsCompliance,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignBuilderBackwardsComplianceTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignBulkhead,Resilience4jFeignBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignCircuitBreaker,Resilience4jFeignCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignFallback,Resilience4jFeignFallback,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignFallbackTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignFallbackFactory,Resilience4jFeignFallbackFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignFallbackFactoryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignFallbackFactoryLambda,Resilience4jFeignFallbackFactoryLambda,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignFallbackFactoryLambdaTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignFallbackLambda,Resilience4jFeignFallbackLambda,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignFallbackLambdaTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignRateLimiter,Resilience4jFeignRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/Resilience4jFeignRetry,Resilience4jFeignRetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/Resilience4jFeignRetryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/test/FeignDecorator,FeignDecorator,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/test/TestFeignDecorator.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/test/Service,Service,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/test/TestService.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/test/ServiceFallbackThrowingException,ServiceFallbackThrowingException,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/test/TestServiceFallbackThrowingException.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/test/ServiceFallbackWithException,ServiceFallbackWithException,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/test/TestServiceFallbackWithException.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/feign/test/ServiceImpl,ServiceImpl,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-feign/src/test/java/io/github/resilience4j/feign/test/TestServiceImpl.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/Hedge,Hedge,../dataset/projects/resilience4j/resilience4j-hedge/src/main/java/io/github/resilience4j/hedge/Hedge.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/HedgeTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/HedgeConcurrency,HedgeConcurrency,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/HedgeConcurrencyTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/HedgeConfig,HedgeConfig,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/HedgeConfigTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/HedgeRegistry,HedgeRegistry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/HedgeRegistryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/event/HedgeEvent,HedgeEvent,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/event/HedgeEventTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/internal/AveragePlusResponseTimeCutoff,AveragePlusResponseTimeCutoff,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/internal/AveragePlusResponseTimeCutoffTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/internal/HedgeImpl,HedgeImpl,../dataset/projects/resilience4j/resilience4j-hedge/src/main/java/io/github/resilience4j/hedge/internal/HedgeImpl.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/internal/HedgeImplTest.java,1,1,1,3,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/internal/HedgeImplCompletionStageBehaviors,HedgeImplCompletionStageBehaviors,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/internal/HedgeImplCompletionStageBehaviorsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/internal/HedgeImplFutureBehaviors,HedgeImplFutureBehaviors,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/internal/HedgeImplFutureBehaviorsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/hedge/internal/InMemoryHedgeRegistry,InMemoryHedgeRegistry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-hedge/src/test/java/io/github/resilience4j/hedge/internal/InMemoryHedgeRegistryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/AbstractBulkheadMetrics,AbstractBulkheadMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/AbstractBulkheadMetricsTest.java,0,0,1,9,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
resilience4j,io/github/resilience4j/metrics/AbstractCircuitBreakerMetrics,AbstractCircuitBreakerMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/AbstractCircuitBreakerMetricsTest.java,0,0,1,5,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/AbstractRateLimiterMetrics,AbstractRateLimiterMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/AbstractRateLimiterMetricsTest.java,0,0,1,5,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/AbstractRetryMetrics,AbstractRetryMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/AbstractRetryMetricsTest.java,0,0,1,5,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/AbstractTimeLimiterMetrics,AbstractTimeLimiterMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/AbstractTimeLimiterMetricsTest.java,0,0,1,6,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/BulkheadMetrics,BulkheadMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/BulkheadMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/CircuitBreakerMetrics,CircuitBreakerMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/CircuitBreakerMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/RateLimiterMetrics,RateLimiterMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/RateLimiterMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/RetryMetrics,RetryMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/RetryMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/StateTransitionMetrics,StateTransitionMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/StateTransitionMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/TimeLimiterMetrics,TimeLimiterMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/TimeLimiterMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/Timer,Timer,../dataset/projects/resilience4j/resilience4j-metrics/src/main/java/io/github/resilience4j/metrics/Timer.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/TimerTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/VavrTimer,VavrTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/metrics/VavrTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/publisher/BulkheadMetricsPublisher,BulkheadMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/publisher/BulkheadMetricsPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/publisher/CircuitBreakerMetricsPublisher,CircuitBreakerMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/publisher/CircuitBreakerMetricsPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/publisher/RateLimiterMetricsPublisher,RateLimiterMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/publisher/RateLimiterMetricsPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/publisher/RetryMetricsPublisher,RetryMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/publisher/RetryMetricsPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/metrics/publisher/TimeLimiterMetricsPublisher,TimeLimiterMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-metrics/src/test/java/io/github/resilience4j/metrics/publisher/TimeLimiterMetricsPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/Observations,Observations,../dataset/projects/resilience4j/resilience4j-micrometer/src/main/java/io/github/resilience4j/micrometer/Observations.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/ObservationsTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/Timer,Timer,../dataset/projects/resilience4j/resilience4j-micrometer/src/main/java/io/github/resilience4j/micrometer/Timer.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/TimerTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/TimerConfig,TimerConfig,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/TimerConfigTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/TimerEventPublisher,TimerEventPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/TimerEventPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/TimerRegistry,TimerRegistry,../dataset/projects/resilience4j/resilience4j-micrometer/src/main/java/io/github/resilience4j/micrometer/TimerRegistry.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/TimerRegistryTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedBulkheadMetrics,TaggedBulkheadMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedBulkheadMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedBulkheadMetricsPublisher,TaggedBulkheadMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedBulkheadMetricsPublisherTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedCircuitBreakerMetrics,TaggedCircuitBreakerMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedCircuitBreakerMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedCircuitBreakerMetricsPublisher,TaggedCircuitBreakerMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedCircuitBreakerMetricsPublisherTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedRateLimiterMetrics,TaggedRateLimiterMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedRateLimiterMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedRateLimiterMetricsPublisher,TaggedRateLimiterMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedRateLimiterMetricsPublisherTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedRetryMetrics,TaggedRetryMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedRetryMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedRetryMetricsPublisher,TaggedRetryMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedRetryMetricsPublisherTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedThreadPoolBulkheadMetrics,TaggedThreadPoolBulkheadMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedThreadPoolBulkheadMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedThreadPoolBulkheadMetricsPublisher,TaggedThreadPoolBulkheadMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedThreadPoolBulkheadMetricsPublisherTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedTimeLimiterMetrics,TaggedTimeLimiterMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedTimeLimiterMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/TaggedTimeLimiterMetricsPublisher,TaggedTimeLimiterMetricsPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/TaggedTimeLimiterMetricsPublisherTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/micrometer/tagged/ThreadMetrics,ThreadMetrics,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-micrometer/src/test/java/io/github/resilience4j/micrometer/tagged/ThreadMetricsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/transformer/CompletableTimer,CompletableTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/micrometer/transformer/CompletableTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
