project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
netty,io/netty/handler/codec/http2/DefaultHttp2UnknownFrame,DefaultHttp2UnknownFrame,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2UnknownFrame.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/DelegatingDecompressorFrameListener,DelegatingDecompressorFrameListener,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/DelegatingDecompressorFrameListener.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/EmptyHttp2Headers,EmptyHttp2Headers,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/EmptyHttp2Headers.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/H2Preface,H2Preface,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/H2PrefaceTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/HashCollision,HashCollision,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HashCollisionTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/HeaderListener,HeaderListener,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/TestHeaderListener.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Hpack,Hpack,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
netty,io/netty/handler/codec/http2/HpackDecoder,HpackDecoder,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDecoder.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackDecoderTest.java,1,5,1,10,0,3,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
netty,io/netty/handler/codec/http2/HpackDecoderULE128Benchmark,HpackDecoderULE128Benchmark,dataset/projects/netty/microbench/src/main/java/io/netty/handler/codec/http2/HpackDecoderULE128Benchmark.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/HpackDynamicTable,HpackDynamicTable,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackDynamicTable.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackDynamicTableTest.java,1,1,1,6,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
netty,io/netty/handler/codec/http2/HpackEncoder,HpackEncoder,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackEncoder.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackEncoderTest.java,1,3,1,8,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
netty,io/netty/handler/codec/http2/HpackHuffman,HpackHuffman,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackHuffmanTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
netty,io/netty/handler/codec/http2/HpackStaticTable,HpackStaticTable,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackStaticTable.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackStaticTableTest.java,1,1,1,4,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
netty,io/netty/handler/codec/http2/Http2ClientUpgradeCodec,Http2ClientUpgradeCodec,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ClientUpgradeCodecTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
netty,io/netty/handler/codec/http2/Http2CodecUtil,Http2CodecUtil,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2CodecUtil.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2Connection,Http2Connection,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Connection.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2ConnectionHandler,Http2ConnectionHandler,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2ConnectionHandler.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ConnectionHandlerTest.java,1,5,1,8,1,2,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
netty,io/netty/handler/codec/http2/Http2ConnectionHandlerBuilder,Http2ConnectionHandlerBuilder,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2ConnectionHandlerBuilder.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2ConnectionRoundtrip,Http2ConnectionRoundtrip,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ConnectionRoundtripTest.java,0,0,1,10,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
netty,io/netty/handler/codec/http2/Http2ControlFrameLimitEncoder,Http2ControlFrameLimitEncoder,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ControlFrameLimitEncoderTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2DataChunkedInput,Http2DataChunkedInput,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2DataChunkedInputTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
netty,io/netty/handler/codec/http2/Http2DataFrame,Http2DataFrame,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2DataFrame.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2DefaultFrames,Http2DefaultFrames,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2DefaultFramesTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2EmptyDataFrameConnectionDecoder,Http2EmptyDataFrameConnectionDecoder,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2EmptyDataFrameConnectionDecoderTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2EmptyDataFrameListener,Http2EmptyDataFrameListener,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2EmptyDataFrameListenerTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2EventAdapter,Http2EventAdapter,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2EventAdapter.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2Exception,Http2Exception,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Exception.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ExceptionTest.java,1,1,1,4,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2Flags,Http2Flags,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Flags.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2FrameAdapter,Http2FrameAdapter,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameAdapter.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2FrameCodec,Http2FrameCodec,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameCodec.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2FrameCodecTest.java,1,5,1,9,1,1,0,1,0,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
netty,io/netty/handler/codec/http2/Http2FrameCodecBuilder,Http2FrameCodecBuilder,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameCodecBuilder.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2FrameCodecSubClass,Http2FrameCodecSubClass,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2FrameCodecSubClassTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
netty,io/netty/handler/codec/http2/Http2FrameListener,Http2FrameListener,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameListener.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2FrameListenerDecorator,Http2FrameListenerDecorator,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameListenerDecorator.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2FrameLogger,Http2FrameLogger,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameLogger.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2FrameRoundtrip,Http2FrameRoundtrip,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2FrameRoundtripTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
netty,io/netty/handler/codec/http2/Http2FrameWriter,Http2FrameWriter,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameWriter.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2GoAwayFrame,Http2GoAwayFrame,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2GoAwayFrame.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2HeaderBlockIO,Http2HeaderBlockIO,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2HeaderBlockIOTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
netty,io/netty/handler/codec/http2/Http2Headers,Http2Headers,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Headers.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2HeadersTest.java,1,3,1,6,0,2,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MaxRstFrameConnectionDecoder,Http2MaxRstFrameConnectionDecoder,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MaxRstFrameConnectionDecoderTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MaxRstFrameLimitEncoder,Http2MaxRstFrameLimitEncoder,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MaxRstFrameLimitEncoderTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MaxRstFrameListener,Http2MaxRstFrameListener,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MaxRstFrameListenerTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
netty,io/netty/handler/codec/http2/Http2Multiplex,Http2Multiplex,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexTest.java,0,0,1,10,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
netty,io/netty/handler/codec/http2/Http2MultiplexClientUpgrade,Http2MultiplexClientUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexClientUpgradeTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MultiplexCodec,Http2MultiplexCodec,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2MultiplexCodec.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexCodecTest.java,1,2,1,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MultiplexCodecBuilder,Http2MultiplexCodecBuilder,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2MultiplexCodecBuilder.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexCodecBuilderTest.java,1,1,1,7,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
netty,io/netty/handler/codec/http2/Http2MultiplexCodecClientUpgrade,Http2MultiplexCodecClientUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexCodecClientUpgradeTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MultiplexHandler,Http2MultiplexHandler,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2MultiplexHandler.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexHandlerTest.java,1,3,1,5,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MultiplexHandlerClientUpgrade,Http2MultiplexHandlerClientUpgrade,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexHandlerClientUpgradeTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2MultiplexTransport,Http2MultiplexTransport,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexTransportTest.java,0,0,1,9,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
netty,io/netty/handler/codec/http2/Http2OutboundFrameLogger,Http2OutboundFrameLogger,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2OutboundFrameLogger.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2SecurityUtil,Http2SecurityUtil,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2SecurityUtilTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
netty,io/netty/handler/codec/http2/Http2ServerUpgradeCodec,Http2ServerUpgradeCodec,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ServerUpgradeCodecTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
netty,io/netty/handler/codec/http2/Http2Settings,Http2Settings,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Settings.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2SettingsTest.java,1,2,1,5,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
netty,io/netty/handler/codec/http2/Http2Stream,Http2Stream,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Stream.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2StreamChannelBootstrap,Http2StreamChannelBootstrap,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2StreamChannelBootstrap.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2StreamChannelBootstrapTest.java,1,1,1,6,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/Http2StreamChannelId,Http2StreamChannelId,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2StreamChannelIdTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
netty,io/netty/handler/codec/http2/Http2StreamFrameToHttpObjectCodec,Http2StreamFrameToHttpObjectCodec,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2StreamFrameToHttpObjectCodec.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2StreamFrameToHttpObjectCodecTest.java,1,4,1,11,0,2,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0
netty,io/netty/handler/codec/http2/Http2UnknownFrame,Http2UnknownFrame,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2UnknownFrame.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/HttpConversionUtil,HttpConversionUtil,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HttpConversionUtil.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HttpConversionUtilTest.java,1,7,1,8,1,4,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
netty,io/netty/handler/codec/http2/HttpConversionUtilFuzz,HttpConversionUtilFuzz,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HttpConversionUtilFuzzTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/HttpToHttp2ConnectionHandler,HttpToHttp2ConnectionHandler,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandler.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandlerTest.java,1,1,1,7,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
netty,io/netty/handler/codec/http2/HttpToHttp2ConnectionHandlerBuilder,HttpToHttp2ConnectionHandlerBuilder,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandlerBuilder.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/InboundHttp2ToHttpAdapter,InboundHttp2ToHttpAdapter,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/InboundHttp2ToHttpAdapter.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/InboundHttp2ToHttpAdapterTest.java,1,1,1,6,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
netty,io/netty/handler/codec/http2/MaxCapacityQueue,MaxCapacityQueue,dataset/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/MaxCapacityQueue.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netty,io/netty/handler/codec/http2/NativeImageHandlerMetadata,NativeImageHandlerMetadata,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/NativeImageHandlerMetadataTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
