project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
guava,google/common/collect/CollectCollectors,CollectCollectors,dataset/projects/guava/android/guava/src/com/google/common/collect/CollectCollectors.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/CollectSpliterators,CollectSpliterators,dataset/projects/guava/android/guava/src/com/google/common/collect/CollectSpliterators.java,,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Collections2,Collections2,dataset/projects/guava/android/guava/src/com/google/common/collect/Collections2.java,,1,6,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/CompactHashMap,CompactHashMap,dataset/projects/guava/android/guava/src/com/google/common/collect/CompactHashMap.java,,1,9,0,0,1,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/CompactHashSet,CompactHashSet,dataset/projects/guava/android/guava/src/com/google/common/collect/CompactHashSet.java,,1,6,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/CompactLinkedHashMap,CompactLinkedHashMap,dataset/projects/guava/android/guava/src/com/google/common/collect/CompactLinkedHashMap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/CompactLinkedHashSet,CompactLinkedHashSet,dataset/projects/guava/android/guava/src/com/google/common/collect/CompactLinkedHashSet.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Comparators,Comparators,dataset/projects/guava/android/guava/src/com/google/common/collect/Comparators.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ComparisonChain,ComparisonChain,dataset/projects/guava/android/guava/src/com/google/common/collect/ComparisonChain.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ConcurrentHashMultiset,ConcurrentHashMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/ConcurrentHashMultiset.java,,1,8,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ConcurrentHashMultisetBenchmark,ConcurrentHashMultisetBenchmark,dataset/projects/guava/android/guava-tests/benchmark/com/google/common/collect/ConcurrentHashMultisetBenchmark.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ContiguousSet,ContiguousSet,dataset/projects/guava/android/guava/src/com/google/common/collect/ContiguousSet.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Cut,Cut,dataset/projects/guava/android/guava/src/com/google/common/collect/Cut.java,,1,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/DenseImmutableTable,DenseImmutableTable,dataset/projects/guava/android/guava/src/com/google/common/collect/DenseImmutableTable.java,,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/DescendingImmutableSortedSet,DescendingImmutableSortedSet,dataset/projects/guava/android/guava/src/com/google/common/collect/DescendingImmutableSortedSet.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/DescendingMultiset,DescendingMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/DescendingMultiset.java,,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/EmptyContiguousSet,EmptyContiguousSet,dataset/projects/guava/android/guava/src/com/google/common/collect/EmptyContiguousSet.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/EnumMultiset,EnumMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/EnumMultiset.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/FilteredEntryMultimap,FilteredEntryMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/FilteredEntryMultimap.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/FilteredKeyMultimap,FilteredKeyMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/FilteredKeyMultimap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/FluentIterable,FluentIterable,dataset/projects/guava/android/guava/src/com/google/common/collect/FluentIterable.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingBlockingDeque,ForwardingBlockingDeque,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingBlockingDeque.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingCollection,ForwardingCollection,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingCollection.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingDeque,ForwardingDeque,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingDeque.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingImmutableList,ForwardingImmutableList,dataset/projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ForwardingImmutableList.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingList,ForwardingList,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingList.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingMap,ForwardingMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingMap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingMultimap,ForwardingMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingMultimap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingMultiset,ForwardingMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingMultiset.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingNavigableMap,ForwardingNavigableMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingNavigableMap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingNavigableSet,ForwardingNavigableSet,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingNavigableSet.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingSortedMultiset,ForwardingSortedMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingSortedMultiset.java,,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ForwardingTable,ForwardingTable,dataset/projects/guava/android/guava/src/com/google/common/collect/ForwardingTable.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/GeneralRange,GeneralRange,dataset/projects/guava/android/guava/src/com/google/common/collect/GeneralRange.java,,1,6,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/HashBiMap,HashBiMap,dataset/projects/guava/android/guava/src/com/google/common/collect/HashBiMap.java,,1,9,0,0,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableBiMap,ImmutableBiMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableBiMap.java,,1,21,0,0,3,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableCollection,ImmutableCollection,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableCollection.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableEnumMap,ImmutableEnumMap,dataset/projects/guava/guava/src/com/google/common/collect/ImmutableEnumMap.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableEnumSet,ImmutableEnumSet,dataset/projects/guava/guava/src/com/google/common/collect/ImmutableEnumSet.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableList,ImmutableList,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableList.java,,1,14,0,0,3,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableListMultimap,ImmutableListMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableListMultimap.java,,1,6,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableMap,ImmutableMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableMap.java,,1,29,0,0,3,2,15,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableMultimap,ImmutableMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableMultimap.java,,1,8,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableMultiset,ImmutableMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableMultiset.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableRangeMap,ImmutableRangeMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableRangeMap.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableRangeSet,ImmutableRangeSet,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableRangeSet.java,,1,8,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableSet,ImmutableSet,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableSet.java,,1,8,0,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableSetHashFloodingDetectionBenchmark,ImmutableSetHashFloodingDetectionBenchmark,dataset/projects/guava/guava-tests/benchmark/com/google/common/collect/ImmutableSetHashFloodingDetectionBenchmark.java,,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableSetMultimap,ImmutableSetMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableSetMultimap.java,,1,10,0,0,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableSortedMap,ImmutableSortedMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableSortedMap.java,,1,35,0,0,3,2,25,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableSortedMultiset,ImmutableSortedMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableSortedMultiset.java,,1,6,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableSortedSet,ImmutableSortedSet,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableSortedSet.java,,1,10,0,0,3,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ImmutableTable,ImmutableTable,dataset/projects/guava/android/guava/src/com/google/common/collect/ImmutableTable.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Iterables,Iterables,dataset/projects/guava/android/guava/src/com/google/common/collect/Iterables.java,,1,5,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/IteratorBenchmark,IteratorBenchmark,dataset/projects/guava/guava-tests/benchmark/com/google/common/collect/IteratorBenchmark.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Iterators,Iterators,dataset/projects/guava/android/guava/src/com/google/common/collect/Iterators.java,,1,8,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/JdkBackedImmutableMap,JdkBackedImmutableMap,dataset/projects/guava/guava/src/com/google/common/collect/JdkBackedImmutableMap.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/LinkedHashMultimap,LinkedHashMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/LinkedHashMultimap.java,,1,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/LinkedListMultimap,LinkedListMultimap,dataset/projects/guava/android/guava/src/com/google/common/collect/LinkedListMultimap.java,,1,6,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Lists,Lists,dataset/projects/guava/android/guava/src/com/google/common/collect/Lists.java,,1,6,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/MapMakerInternalMap,MapMakerInternalMap,dataset/projects/guava/android/guava/src/com/google/common/collect/MapMakerInternalMap.java,,1,16,0,0,2,6,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Maps,Maps,dataset/projects/guava/android/guava/src/com/google/common/collect/Maps.java,,1,20,0,0,2,2,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/MinMaxPriorityQueue,MinMaxPriorityQueue,dataset/projects/guava/android/guava/src/com/google/common/collect/MinMaxPriorityQueue.java,,1,6,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Multimap,Multimap,dataset/projects/guava/android/guava/src/com/google/common/collect/Multimap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/MultimapBuilder,MultimapBuilder,dataset/projects/guava/android/guava/src/com/google/common/collect/MultimapBuilder.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Multimaps,Multimaps,dataset/projects/guava/android/guava/src/com/google/common/collect/Multimaps.java,,1,13,0,0,2,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Multiset,Multiset,dataset/projects/guava/android/guava/src/com/google/common/collect/Multiset.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Multisets,Multisets,dataset/projects/guava/android/guava/src/com/google/common/collect/Multisets.java,,1,8,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/MutableClassToInstanceMap,MutableClassToInstanceMap,dataset/projects/guava/android/guava/src/com/google/common/collect/MutableClassToInstanceMap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ObjectArrays,ObjectArrays,dataset/projects/guava/android/guava/src/com/google/common/collect/ObjectArrays.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ObjectCountHashMap,ObjectCountHashMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ObjectCountHashMap.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ObjectCountLinkedHashMap,ObjectCountLinkedHashMap,dataset/projects/guava/android/guava/src/com/google/common/collect/ObjectCountLinkedHashMap.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Ordering,Ordering,dataset/projects/guava/android/guava/src/com/google/common/collect/Ordering.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Platform,Platform,dataset/projects/guava/android/guava/src/com/google/common/collect/Platform.java,,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Queues,Queues,dataset/projects/guava/android/guava/src/com/google/common/collect/Queues.java,,1,4,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Range,Range,dataset/projects/guava/android/guava/src/com/google/common/collect/Range.java,,1,6,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RangeMap,RangeMap,dataset/projects/guava/android/guava/src/com/google/common/collect/RangeMap.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RangeSet,RangeSet,dataset/projects/guava/android/guava/src/com/google/common/collect/RangeSet.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RegularContiguousSet,RegularContiguousSet,dataset/projects/guava/android/guava/src/com/google/common/collect/RegularContiguousSet.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RegularImmutableBiMap,RegularImmutableBiMap,dataset/projects/guava/guava/src/com/google/common/collect/RegularImmutableBiMap.java,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RegularImmutableMap,RegularImmutableMap,dataset/projects/guava/android/guava/src/com/google/common/collect/RegularImmutableMap.java,,1,6,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RegularImmutableSet,RegularImmutableSet,dataset/projects/guava/guava/src/com/google/common/collect/RegularImmutableSet.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RegularImmutableSortedSet,RegularImmutableSortedSet,dataset/projects/guava/android/guava/src/com/google/common/collect/RegularImmutableSortedSet.java,,1,6,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/RegularImmutableTable,RegularImmutableTable,dataset/projects/guava/android/guava/src/com/google/common/collect/RegularImmutableTable.java,,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ReverseNaturalOrdering,ReverseNaturalOrdering,dataset/projects/guava/android/guava/src/com/google/common/collect/ReverseNaturalOrdering.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/ReverseOrdering,ReverseOrdering,dataset/projects/guava/android/guava/src/com/google/common/collect/ReverseOrdering.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Serialization,Serialization,dataset/projects/guava/android/guava/src/com/google/common/collect/Serialization.java,,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Sets,Sets,dataset/projects/guava/android/guava/src/com/google/common/collect/Sets.java,,1,16,0,0,2,2,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/SortedLists,SortedLists,dataset/projects/guava/android/guava/src/com/google/common/collect/SortedLists.java,,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/SortedMultiset,SortedMultiset,dataset/projects/guava/android/guava/src/com/google/common/collect/SortedMultiset.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/SortedMultisets,SortedMultisets,dataset/projects/guava/android/guava/src/com/google/common/collect/SortedMultisets.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/SparseImmutableTable,SparseImmutableTable,dataset/projects/guava/android/guava/src/com/google/common/collect/SparseImmutableTable.java,,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/StandardTable,StandardTable,dataset/projects/guava/android/guava/src/com/google/common/collect/StandardTable.java,,1,6,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Streams,Streams,dataset/projects/guava/android/guava/src/com/google/common/collect/Streams.java,,1,8,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Synchronized,Synchronized,dataset/projects/guava/android/guava/src/com/google/common/collect/Synchronized.java,,1,20,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Table,Table,dataset/projects/guava/android/guava/src/com/google/common/collect/Table.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/TableCollectors,TableCollectors,dataset/projects/guava/android/guava/src/com/google/common/collect/TableCollectors.java,,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/Tables,Tables,dataset/projects/guava/android/guava/src/com/google/common/collect/Tables.java,,1,10,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guava,google/common/collect/TopKSelector,TopKSelector,dataset/projects/guava/android/guava/src/com/google/common/collect/TopKSelector.java,,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
