project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
kafka,apache/kafka/clients/MockClient,MockClient,dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/clients/MockClient.java,,1,5,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,apache/kafka/metadata/RecordTestUtils,RecordTestUtils,dataset/projects/kafka/metadata/src/testFixtures/java/org/apache/kafka/metadata/RecordTestUtils.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,apache/kafka/raft/MockLog,MockLog,dataset/projects/kafka/raft/src/testFixtures/java/org/apache/kafka/raft/MockLog.java,,1,6,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,apache/kafka/raft/RaftClientTestContext,RaftClientTestContext,dataset/projects/kafka/raft/src/testFixtures/java/org/apache/kafka/raft/RaftClientTestContext.java,,1,8,0,0,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,apache/kafka/test/Condition,Condition,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/test/TestCondition.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,apache/kafka/test/SslUtils,SslUtils,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/test/TestSslUtils.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,apache/kafka/test/Utils,Utils,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/test/TestUtils.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,common/security/authenticator/DigestLoginModule,DigestLoginModule,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/common/security/authenticator/TestDigestLoginModule.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,common/security/authenticator/JaasConfig,JaasConfig,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/common/security/authenticator/TestJaasConfig.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,connect/runtime/isolation/Plugins,Plugins,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/testFixtures/java/org/apache/kafka/connect/runtime/isolation/TestPlugins.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,connect/runtime/isolation/TestPlugins,TestPlugins,dataset/projects/kafka/connect/runtime/src/testFixtures/java/org/apache/kafka/connect/runtime/isolation/TestPlugins.java,,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,connect/util/clusters/ConnectAssertions,ConnectAssertions,dataset/projects/kafka/connect/runtime/src/testFixtures/java/org/apache/kafka/connect/util/clusters/ConnectAssertions.java,,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,connect/util/clusters/EmbeddedConnect,EmbeddedConnect,dataset/projects/kafka/connect/runtime/src/testFixtures/java/org/apache/kafka/connect/util/clusters/EmbeddedConnect.java,,1,5,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,connect/util/clusters/EmbeddedKafkaCluster,EmbeddedKafkaCluster,dataset/projects/kafka/connect/runtime/src/testFixtures/java/org/apache/kafka/connect/util/clusters/EmbeddedKafkaCluster.java,,1,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,coordinator/common/runtime/Util,Util,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/coordinator-common/src/testFixtures/java/org/apache/kafka/coordinator/common/runtime/TestUtil.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/clients/admin/AdminClientTestUtils,AdminClientTestUtils,dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/clients/admin/AdminClientTestUtils.java,,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/clients/admin/Config,Config,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/clients/admin/ConfigTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
kafka,kafka/clients/admin/MockAdminClient,MockAdminClient,dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/clients/admin/MockAdminClient.java,,1,12,0,0,1,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/common/network/NetworkTestUtils,NetworkTestUtils,dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/common/network/NetworkTestUtils.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/common/network/NioEchoServer,NioEchoServer,dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/common/network/NioEchoServer.java,,1,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/common/requests/RequestTestUtils,RequestTestUtils,dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/common/requests/RequestTestUtils.java,,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/common/security/SecurityConfig,SecurityConfig,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/testFixtures/java/org/apache/kafka/common/security/TestSecurityConfig.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/coordinator/group/Assertions,Assertions,dataset/projects/kafka/group-coordinator/src/testFixtures/java/org/apache/kafka/coordinator/group/Assertions.java,,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/examples/ExactlyOnceMessageProcessor,ExactlyOnceMessageProcessor,dataset/projects/kafka/examples/src/main/java/kafka/examples/ExactlyOnceMessageProcessor.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/examples/TransactionalClientDemo,TransactionalClientDemo,dataset/projects/kafka/examples/src/main/java/kafka/examples/TransactionalClientDemo.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/examples/Utils,Utils,dataset/projects/kafka/examples/src/main/java/kafka/examples/Utils.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/security/minikdc/MiniKdc,MiniKdc,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/security/minikdc/MiniKdcTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/server/builders/KafkaApisBuilder,KafkaApisBuilder,dataset/projects/kafka/core/src/main/java/kafka/server/builders/KafkaApisBuilder.java,,1,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/server/builders/LogManagerBuilder,LogManagerBuilder,dataset/projects/kafka/core/src/main/java/kafka/server/builders/LogManagerBuilder.java,,1,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/server/builders/ReplicaManagerBuilder,ReplicaManagerBuilder,dataset/projects/kafka/core/src/main/java/kafka/server/builders/ReplicaManagerBuilder.java,,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/server/handlers/DescribeTopicPartitionsRequestHandler,DescribeTopicPartitionsRequestHandler,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/handlers/DescribeTopicPartitionsRequestHandlerTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kafka,kafka/server/immutable/DelegationChecker,DelegationChecker,dataset/projects/kafka/server-common/src/testFixtures/java/org/apache/kafka/server/immutable/DelegationChecker.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,kafka/server/logger/RuntimeLoggerManager,RuntimeLoggerManager,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/logger/RuntimeLoggerManagerTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,kafka/server/share/DelayedShareFetch,DelayedShareFetch,dataset/projects/kafka/core/src/main/java/kafka/server/share/DelayedShareFetch.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/share/DelayedShareFetchTest.java,1,7,1,7,1,4,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,kafka/server/share/ShareCoordinatorMetadataCacheHelperImpl,ShareCoordinatorMetadataCacheHelperImpl,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/share/ShareCoordinatorMetadataCacheHelperImplTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,kafka/server/share/ShareFetchUtils,ShareFetchUtils,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/share/ShareFetchUtilsTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
kafka,kafka/server/share/SharePartition,SharePartition,dataset/projects/kafka/core/src/main/java/kafka/server/share/SharePartition.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/share/SharePartitionTest.java,1,19,1,10,1,14,2,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
kafka,kafka/server/share/SharePartitionCache,SharePartitionCache,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/share/SharePartitionCacheTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,kafka/server/share/SharePartitionManager,SharePartitionManager,dataset/projects/kafka/core/src/main/java/kafka/server/share/SharePartitionManager.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/core/src/test/java/kafka/server/share/SharePartitionManagerTest.java,1,6,1,12,1,1,2,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0
kafka,log/remote/storage/LocalTieredStorage,LocalTieredStorage,dataset/projects/kafka/storage/src/testFixtures/java/org/apache/kafka/server/log/remote/storage/LocalTieredStorage.java,,1,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,log/remote/storage/NoOpRemoteLogMetadataManager,NoOpRemoteLogMetadataManager,dataset/projects/kafka/storage/api/src/testFixtures/java/org/apache/kafka/server/log/remote/storage/NoOpRemoteLogMetadataManager.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/admin/RemoteTopicCrud,RemoteTopicCrud,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/storage/src/test/java/org/apache/kafka/admin/RemoteTopicCrudTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kafka,org/apache/kafka/api/EndToEndClusterId,EndToEndClusterId,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/server/src/test/java/org/apache/kafka/api/EndToEndClusterIdTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/clients/ApiVersions,ApiVersions,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/ApiVersionsTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/clients/ClientRebootstrap,ClientRebootstrap,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/ClientRebootstrapTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
kafka,org/apache/kafka/clients/ClientResponse,ClientResponse,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/ClientResponse.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/ClientUtils,ClientUtils,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/ClientUtils.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/ClientUtilsTest.java,1,3,1,6,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/clients/ClusterConnectionStates,ClusterConnectionStates,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/ClusterConnectionStates.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/ClusterConnectionStatesTest.java,1,2,1,9,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
kafka,org/apache/kafka/clients/CommonClientConfigs,CommonClientConfigs,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/CommonClientConfigsTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/clients/CreateTopicsRequest,CreateTopicsRequest,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/CreateTopicsRequestTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
kafka,org/apache/kafka/clients/CreateTopicsRequestWithPolicy,CreateTopicsRequestWithPolicy,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/CreateTopicsRequestWithPolicyTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/clients/FetchSessionHandler,FetchSessionHandler,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/FetchSessionHandler.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/FetchSessionHandlerTest.java,1,5,1,7,1,2,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/clients/GroupRebalanceConfig,GroupRebalanceConfig,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/GroupRebalanceConfigTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kafka,org/apache/kafka/clients/InFlightRequests,InFlightRequests,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/InFlightRequests.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/InFlightRequestsTest.java,1,1,1,5,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/clients/KafkaClient,KafkaClient,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/KafkaClient.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/Metadata,Metadata,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/Metadata.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/MetadataTest.java,1,6,1,9,1,3,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
kafka,org/apache/kafka/clients/MetadataSnapshot,MetadataSnapshot,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/MetadataSnapshot.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/MetadataSnapshotTest.java,1,2,1,6,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/clients/MetadataVersionIntegration,MetadataVersionIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/MetadataVersionIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/clients/NetworkClient,NetworkClient,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/NetworkClient.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/NetworkClientTest.java,1,12,1,10,1,4,5,0,0,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
kafka,org/apache/kafka/clients/NetworkClientUtils,NetworkClientUtils,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/NetworkClientUtils.java,,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/NodeApiVersions,NodeApiVersions,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/NodeApiVersions.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/NodeApiVersionsTest.java,1,1,1,7,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/clients/admin/AddPartitions,AddPartitions,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AddPartitionsTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/clients/admin/Admin,Admin,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/admin/Admin.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/admin/AdminClientConfig,AdminClientConfig,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/AdminClientConfigTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/admin/AdminClientTimeoutIntegration,AdminClientTimeoutIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientTimeoutIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegration,AdminClientWithPoliciesIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminClientWithPoliciesIntegrationTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/clients/admin/AdminFenceProducers,AdminFenceProducers,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AdminFenceProducersTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/admin/AutoTopicCreation,AutoTopicCreation,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/AutoTopicCreationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/clients/admin/ClientTelemetry,ClientTelemetry,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ClientTelemetryTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/clients/admin/ConcurrentListOffsetsRequest,ConcurrentListOffsetsRequest,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/ConcurrentListOffsetsRequestTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/admin/ConsumerGroupDescription,ConsumerGroupDescription,dataset/projects/kafka/clients/src/main/java/org/apache/kafka/clients/admin/ConsumerGroupDescription.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/ConsumerGroupDescriptionTest.java,1,1,1,4,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/admin/ConsumerGroupListing,ConsumerGroupListing,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/ConsumerGroupListingTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/clients/admin/DeleteConsumerGroupOffsetsResult,DeleteConsumerGroupOffsetsResult,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/src/test/java/org/apache/kafka/clients/admin/DeleteConsumerGroupOffsetsResultTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/clients/admin/DeleteTopic,DeleteTopic,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/clients/clients-integration-tests/src/test/java/org/apache/kafka/clients/admin/DeleteTopicTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
