project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
elasticsearch,action/support/master/TransportMasterNodeActionIT,TransportMasterNodeActionIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/support/master/TransportMasterNodeActionIT.java,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,action/support/replication/RelocationCausedIndexingRetryIT,RelocationCausedIndexingRetryIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/support/replication/RelocationCausedIndexingRetryIT.java,,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,action/support/replication/TransportReplicationActionRetryOnClosedNodeIT,TransportReplicationActionRetryOnClosedNodeIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/support/replication/TransportReplicationActionRetryOnClosedNodeIT.java,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/cluster/allocation/ClusterAllocationExplainIT,ClusterAllocationExplainIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/cluster/allocation/ClusterAllocationExplainIT.java,,1,7,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/cluster/desirednodes/TransportDesiredNodesActionsIT,TransportDesiredNodesActionsIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/cluster/desirednodes/TransportDesiredNodesActionsIT.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/cluster/stats/ClusterStatsIT,ClusterStatsIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/cluster/stats/ClusterStatsIT.java,,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/create/AutoCreateSystemIndexIT,AutoCreateSystemIndexIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/create/AutoCreateSystemIndexIT.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/create/CreateIndexIT,CreateIndexIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/create/CreateIndexIT.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/create/CreateSystemIndicesIT,CreateSystemIndicesIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/create/CreateSystemIndicesIT.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/create/ShrinkIndexIT,ShrinkIndexIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/create/ShrinkIndexIT.java,,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/create/SplitIndexIT,SplitIndexIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/create/SplitIndexIT.java,,1,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/diskusage/IndexDiskUsageAnalyzerIT,IndexDiskUsageAnalyzerIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/diskusage/IndexDiskUsageAnalyzerIT.java,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/get/GetIndexIT,GetIndexIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/get/GetIndexIT.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,admin/indices/rollover/RolloverIT,RolloverIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/indices/rollover/RolloverIT.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,aggregations/bucket/terms/StringTermsIT,StringTermsIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/search/aggregations/bucket/terms/StringTermsIT.java,,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,build-tools-internal/performance/test-files/Benchmarking,Benchmarking,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/elasticsearch/build-tools-internal/performance/test-files/BenchmarkingTests.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,cluster/node/tasks/CancellableTasksIT,CancellableTasksIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/cluster/node/tasks/CancellableTasksIT.java,,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,cluster/node/tasks/TasksIT,TasksIT,dataset/projects/elasticsearch/server/src/internalClusterTest/java/org/elasticsearch/action/admin/cluster/node/tasks/TasksIT.java,,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,cluster/routing/allocation/DataTierAllocationDeciderIT,DataTierAllocationDeciderIT,dataset/projects/elasticsearch/x-pack/plugin/core/src/internalClusterTest/java/org/elasticsearch/xpack/cluster/routing/allocation/DataTierAllocationDeciderIT.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/blockhash/BytesRefBlockHash,BytesRefBlockHash,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/aggregation/blockhash/BytesRefBlockHash.java,,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/blockhash/DoubleBlockHash,DoubleBlockHash,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/aggregation/blockhash/DoubleBlockHash.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/blockhash/IntBlockHash,IntBlockHash,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/aggregation/blockhash/IntBlockHash.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/blockhash/LongBlockHash,LongBlockHash,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/aggregation/blockhash/LongBlockHash.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidCartesianPointDocValuesAggregatorFunction,SpatialCentroidCartesianPointDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidCartesianPointDocValuesAggregatorFunction.java,,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidCartesianPointDocValuesGroupingAggregatorFunction,SpatialCentroidCartesianPointDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidCartesianPointDocValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidGeoPointDocValuesAggregatorFunction,SpatialCentroidGeoPointDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidGeoPointDocValuesAggregatorFunction.java,,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidGeoPointDocValuesGroupingAggregatorFunction,SpatialCentroidGeoPointDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidGeoPointDocValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidPointSourceValuesAggregatorFunction,SpatialCentroidPointSourceValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidPointSourceValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidPointSourceValuesGroupingAggregatorFunction,SpatialCentroidPointSourceValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidPointSourceValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidShapeCombinedDocValuesAggregatorFunction,SpatialCentroidShapeCombinedDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidShapeCombinedDocValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidShapeCombinedDocValuesGroupingAggregatorFunction,SpatialCentroidShapeCombinedDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidShapeCombinedDocValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidShapeDocValuesAggregatorFunction,SpatialCentroidShapeDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidShapeDocValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidShapeDocValuesGroupingAggregatorFunction,SpatialCentroidShapeDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidShapeDocValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidShapeSourceValuesAggregatorFunction,SpatialCentroidShapeSourceValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidShapeSourceValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialCentroidShapeSourceValuesGroupingAggregatorFunction,SpatialCentroidShapeSourceValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialCentroidShapeSourceValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianPointDocValuesAggregatorFunction,SpatialExtentCartesianPointDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianPointDocValuesAggregatorFunction.java,,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianPointDocValuesGroupingAggregatorFunction,SpatialExtentCartesianPointDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianPointDocValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianPointSourceValuesAggregatorFunction,SpatialExtentCartesianPointSourceValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianPointSourceValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianPointSourceValuesGroupingAggregatorFunction,SpatialExtentCartesianPointSourceValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianPointSourceValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianShapeCombinedDocValuesAggregatorFunction,SpatialExtentCartesianShapeCombinedDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianShapeCombinedDocValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianShapeCombinedDocValuesGroupingAggregatorFunction,SpatialExtentCartesianShapeCombinedDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianShapeCombinedDocValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianShapeDocValuesAggregatorFunction,SpatialExtentCartesianShapeDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianShapeDocValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianShapeDocValuesGroupingAggregatorFunction,SpatialExtentCartesianShapeDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianShapeDocValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianShapeSourceValuesAggregatorFunction,SpatialExtentCartesianShapeSourceValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianShapeSourceValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentCartesianShapeSourceValuesGroupingAggregatorFunction,SpatialExtentCartesianShapeSourceValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentCartesianShapeSourceValuesGroupingAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoPointDocValuesAggregatorFunction,SpatialExtentGeoPointDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoPointDocValuesAggregatorFunction.java,,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoPointDocValuesGroupingAggregatorFunction,SpatialExtentGeoPointDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoPointDocValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoPointSourceValuesAggregatorFunction,SpatialExtentGeoPointSourceValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoPointSourceValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoPointSourceValuesGroupingAggregatorFunction,SpatialExtentGeoPointSourceValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoPointSourceValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoShapeCombinedDocValuesAggregatorFunction,SpatialExtentGeoShapeCombinedDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoShapeCombinedDocValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoShapeCombinedDocValuesGroupingAggregatorFunction,SpatialExtentGeoShapeCombinedDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoShapeCombinedDocValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoShapeDocValuesAggregatorFunction,SpatialExtentGeoShapeDocValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoShapeDocValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoShapeDocValuesGroupingAggregatorFunction,SpatialExtentGeoShapeDocValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoShapeDocValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoShapeSourceValuesAggregatorFunction,SpatialExtentGeoShapeSourceValuesAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoShapeSourceValuesAggregatorFunction.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/aggregation/spatial/SpatialExtentGeoShapeSourceValuesGroupingAggregatorFunction,SpatialExtentGeoShapeSourceValuesGroupingAggregatorFunction,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated/org/elasticsearch/compute/aggregation/spatial/SpatialExtentGeoShapeSourceValuesGroupingAggregatorFunction.java,,1,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/BytesRefBucketedSort,BytesRefBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/BytesRefBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/BytesRefBytesRefBucketedSort,BytesRefBytesRefBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/BytesRefBytesRefBucketedSort.java,,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/BytesRefDoubleBucketedSort,BytesRefDoubleBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/BytesRefDoubleBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/BytesRefFloatBucketedSort,BytesRefFloatBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/BytesRefFloatBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/BytesRefIntBucketedSort,BytesRefIntBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/BytesRefIntBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/BytesRefLongBucketedSort,BytesRefLongBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/BytesRefLongBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/DoubleBucketedSort,DoubleBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/DoubleBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/DoubleBytesRefBucketedSort,DoubleBytesRefBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/DoubleBytesRefBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/DoubleDoubleBucketedSort,DoubleDoubleBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/DoubleDoubleBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elasticsearch,compute/data/sort/DoubleFloatBucketedSort,DoubleFloatBucketedSort,dataset/projects/elasticsearch/x-pack/plugin/esql/compute/src/main/generated-src/org/elasticsearch/compute/data/sort/DoubleFloatBucketedSort.java,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
