project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
spring-boot,smoketest/actuator/noweb/SampleActuatorNoWebApplication,SampleActuatorNoWebApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-actuator-noweb/src/test/java/smoketest/actuator/noweb/SampleActuatorNoWebApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/actuator/ui/SampleActuatorUiApplication,SampleActuatorUiApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-actuator-ui/src/test/java/smoketest/actuator/ui/SampleActuatorUiApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/actuator/ui/SampleActuatorUiApplicationPort,SampleActuatorUiApplicationPort,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-actuator-ui/src/test/java/smoketest/actuator/ui/SampleActuatorUiApplicationPortTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/aspectj/SampleAspectJApplication,SampleAspectJApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-aspectj/src/test/java/smoketest/aspectj/SampleAspectJApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/autoconfigureclassic/SampleAutoConfigureClassicApplication,SampleAutoConfigureClassicApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-autoconfigure-classic/src/test/java/smoketest/autoconfigureclassic/SampleAutoConfigureClassicApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/batch/SampleBatchApplication,SampleBatchApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-batch/src/test/java/smoketest/batch/SampleBatchApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/batch/SampleBatchApplication,SampleBatchApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-batch-data-mongodb/src/test/java/smoketest/batch/SampleBatchApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/batch/SampleBatchApplication,SampleBatchApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-batch-jdbc/src/test/java/smoketest/batch/SampleBatchApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/bootstrapregistry/app/SampleBootstrapRegistryApplication,SampleBootstrapRegistryApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-bootstrap-registry/src/test/java/smoketest/bootstrapregistry/app/SampleBootstrapRegistryApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/cache/SampleCacheApplication,SampleCacheApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-cache/src/test/java/smoketest/cache/SampleCacheApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/config/FromEnvConfigurationProperties,FromEnvConfigurationProperties,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-config/src/test/java/smoketest/config/FromEnvConfigurationPropertiesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/data/cassandra/SampleDataCassandraApplicationReactiveSsl,SampleDataCassandraApplicationReactiveSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-cassandra/src/dockerTest/java/smoketest/data/cassandra/SampleDataCassandraApplicationReactiveSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/cassandra/SampleDataCassandraApplicationSsl,SampleDataCassandraApplicationSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-cassandra/src/dockerTest/java/smoketest/data/cassandra/SampleDataCassandraApplicationSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/couchbase/SampleDataCouchbaseApplicationReactiveSsl,SampleDataCouchbaseApplicationReactiveSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-couchbase/src/dockerTest/java/smoketest/data/couchbase/SampleDataCouchbaseApplicationReactiveSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/couchbase/SampleDataCouchbaseApplicationSsl,SampleDataCouchbaseApplicationSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-couchbase/src/dockerTest/java/smoketest/data/couchbase/SampleDataCouchbaseApplicationSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/elasticsearch/SampleDataElasticsearchApplication,SampleDataElasticsearchApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-elasticsearch/src/dockerTest/java/smoketest/data/elasticsearch/SampleDataElasticsearchApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/elasticsearch/SampleDataElasticsearchSslApplication,SampleDataElasticsearchSslApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-elasticsearch/src/dockerTest/java/smoketest/data/elasticsearch/SampleDataElasticsearchSslApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/elasticsearch/SampleDataElasticsearchWithElasticsearch8Application,SampleDataElasticsearchWithElasticsearch8Application,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-elasticsearch/src/dockerTest/java/smoketest/data/elasticsearch/SampleDataElasticsearchWithElasticsearch8ApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/elasticsearch/SampleDataElasticsearchWithElasticsearch9Application,SampleDataElasticsearchWithElasticsearch9Application,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-elasticsearch/src/dockerTest/java/smoketest/data/elasticsearch/SampleDataElasticsearchWithElasticsearch9ApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/jdbc/CustomerRepositoryIntegration,CustomerRepositoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-jdbc/src/test/java/smoketest/data/jdbc/CustomerRepositoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/data/jdbc/SampleDataJdbcApplication,SampleDataJdbcApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-jdbc/src/test/java/smoketest/data/jdbc/SampleDataJdbcApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/jpa/SampleDataJpaApplication,SampleDataJpaApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-jpa/src/test/java/smoketest/data/jpa/SampleDataJpaApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/jpa/service/CityRepositoryIntegration,CityRepositoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-jpa/src/test/java/smoketest/data/jpa/service/CityRepositoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/data/jpa/service/HotelRepositoryIntegration,HotelRepositoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-jpa/src/test/java/smoketest/data/jpa/service/HotelRepositoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/data/ldap/SampleDataLdapApplication,SampleDataLdapApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-ldap/src/test/java/smoketest/data/ldap/SampleDataLdapApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/mongodb/SampleDataMongoApplicationReactiveSsl,SampleDataMongoApplicationReactiveSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-mongodb/src/dockerTest/java/smoketest/data/mongodb/SampleDataMongoApplicationReactiveSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/mongodb/SampleMongoApplicationSsl,SampleMongoApplicationSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-mongodb/src/dockerTest/java/smoketest/data/mongodb/SampleMongoApplicationSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/r2dbc/CityRepository,CityRepository,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-r2dbc-flyway/src/dockerTest/java/smoketest/data/r2dbc/CityRepositoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/data/r2dbc/CityRepository,CityRepository,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-r2dbc-liquibase/src/dockerTest/java/smoketest/data/r2dbc/CityRepositoryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/data/r2dbc/SampleR2dbcApplication,SampleR2dbcApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-r2dbc/src/test/java/smoketest/data/r2dbc/SampleR2dbcApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/data/redis/SampleRedisApplicationJedisSsl,SampleRedisApplicationJedisSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-redis/src/dockerTest/java/smoketest/data/redis/SampleRedisApplicationJedisSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/redis/SampleRedisApplicationReactiveSsl,SampleRedisApplicationReactiveSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-redis/src/dockerTest/java/smoketest/data/redis/SampleRedisApplicationReactiveSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/redis/SampleRedisApplicationSsl,SampleRedisApplicationSsl,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-redis/src/dockerTest/java/smoketest/data/redis/SampleRedisApplicationSslTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/rest/SampleDataRestApplication,SampleDataRestApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-rest/src/test/java/smoketest/data/rest/SampleDataRestApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/data/rest/service/CityRepositoryIntegration,CityRepositoryIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-data-rest/src/test/java/smoketest/data/rest/service/CityRepositoryIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/devtools/SampleDevToolsApplicationIntegration,SampleDevToolsApplicationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-devtools/src/test/java/smoketest/devtools/SampleDevToolsApplicationIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/flyway/SampleFlywayApplication,SampleFlywayApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-flyway/src/test/java/smoketest/flyway/SampleFlywayApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/freemarker/SampleWebFreeMarkerApplication,SampleWebFreeMarkerApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-web-freemarker/src/test/java/smoketest/freemarker/SampleWebFreeMarkerApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/graphql/GreetingController,GreetingController,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-graphql/src/test/java/smoketest/graphql/GreetingControllerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/graphql/ProjectController,ProjectController,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-graphql/src/test/java/smoketest/graphql/ProjectControllerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/graphql/SampleGraphQlApplication,SampleGraphQlApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-graphql/src/test/java/smoketest/graphql/SampleGraphQlApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/groovytemplates/MessageControllerWeb,MessageControllerWeb,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-web-groovy-templates/src/test/java/smoketest/groovytemplates/MessageControllerWebTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/groovytemplates/SampleGroovyTemplateApplication,SampleGroovyTemplateApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-web-groovy-templates/src/test/java/smoketest/groovytemplates/SampleGroovyTemplateApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/grpcclient/SampleGrpcClientApplication,SampleGrpcClientApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-grpc-client/src/test/java/smoketest/grpcclient/SampleGrpcClientApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/grpcclienttest/SampleGrpcClientTestApplication,SampleGrpcClientTestApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-grpc-client-test/src/test/java/smoketest/grpcclienttest/SampleGrpcClientTestApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/grpcserveroauth/SampleGrpcServerOAuthApplication,SampleGrpcServerOAuthApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-grpc-server-oauth/src/test/java/smoketest/grpcserveroauth/SampleGrpcServerOAuthApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/grpcserversecure/SampleGrpcServerSecureApplication,SampleGrpcServerSecureApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-grpc-server-secure/src/test/java/smoketest/grpcserversecure/SampleGrpcServerSecureApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/grpcservertest/SampleGrpcServerTestApplication,SampleGrpcServerTestApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-grpc-server-test/src/test/java/smoketest/grpcservertest/SampleGrpcServerTestApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/grpcservertest/SampleGrpcServerTestApplicationIntegration,SampleGrpcServerTestApplicationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-grpc-server-test/src/test/java/smoketest/grpcservertest/SampleGrpcServerTestApplicationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/hateoas/SampleHateoasApplication,SampleHateoasApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-hateoas/src/test/java/smoketest/hateoas/SampleHateoasApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/integration/consumer/SampleIntegrationApplication,SampleIntegrationApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-integration/src/test/java/smoketest/integration/consumer/SampleIntegrationApplicationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,smoketest/jackson2/mixed/MixedJacksonPresence,MixedJacksonPresence,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-mixed/src/test/java/smoketest/jackson2/mixed/MixedJacksonPresenceTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jackson2/mixed/SampleJackson2MixedApplication,SampleJackson2MixedApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-mixed/src/test/java/smoketest/jackson2/mixed/SampleJackson2MixedApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jackson2/mixed/SampleJackson2MixedApplicationJson,SampleJackson2MixedApplicationJson,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-mixed/src/test/java/smoketest/jackson2/mixed/SampleJackson2MixedApplicationJsonTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jackson2/mixed/SampleJackson2MixedApplicationWithJackson3Preferred,SampleJackson2MixedApplicationWithJackson3Preferred,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-mixed/src/test/java/smoketest/jackson2/mixed/SampleJackson2MixedApplicationWithJackson3PreferredTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jackson2/only/OnlyJackson2Presence,OnlyJackson2Presence,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-only/src/test/java/smoketest/jackson2/only/OnlyJackson2PresenceTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jackson2/only/SampleJackson2OnlyApplication,SampleJackson2OnlyApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-only/src/test/java/smoketest/jackson2/only/SampleJackson2OnlyApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jackson2/only/SampleJackson2OnlyApplicationJson,SampleJackson2OnlyApplicationJson,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-only/src/test/java/smoketest/jackson2/only/SampleJackson2OnlyApplicationJsonTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jackson2/only/SampleJackson2OnlyWithoutSpringWebApplication,SampleJackson2OnlyWithoutSpringWebApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jackson2-only/src/test/java/smoketest/jackson2/only/SampleJackson2OnlyWithoutSpringWebApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jersey/AbstractJerseyApplication,AbstractJerseyApplication,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jersey/src/test/java/smoketest/jersey/AbstractJerseyApplicationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jersey/AbstractJerseyManagementPort,AbstractJerseyManagementPort,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jersey/src/test/java/smoketest/jersey/AbstractJerseyManagementPortTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
spring-boot,smoketest/jersey/JerseyActuatorIsolatedObjectMapperFalse,JerseyActuatorIsolatedObjectMapperFalse,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jersey/src/test/java/smoketest/jersey/JerseyActuatorIsolatedObjectMapperFalseTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jersey/JerseyActuatorIsolatedObjectMapperTrue,JerseyActuatorIsolatedObjectMapperTrue,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jersey/src/test/java/smoketest/jersey/JerseyActuatorIsolatedObjectMapperTrueTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,smoketest/jersey/JerseyApplicationPathAndManagementPort,JerseyApplicationPathAndManagementPort,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/smoke-test/spring-boot-smoke-test-jersey/src/test/java/smoketest/jersey/JerseyApplicationPathAndManagementPortTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
